Years,Time,Air density,Wind speed,Power generation
08-07-2019 06:00,895,1.12,3.853,255.825
08-07-2019 07:00,896,1.12,3.718,224.556
08-07-2019 08:00,897,1.121,3.818,246.885
08-07-2019 09:00,898,1.123,3.66,209.071
08-07-2019 10:00,899,1.125,2.856,67.499
08-07-2019 11:00,900,1.129,2.763,56.705
08-07-2019 12:00,901,1.132,3.78,237.406
08-07-2019 13:00,902,1.135,4.336,393.59
08-07-2019 14:00,903,1.137,4.317,387.547
08-07-2019 15:00,904,1.139,4.069,313.548
08-07-2019 16:00,905,1.142,3.734,226.276
08-07-2019 17:00,906,1.144,3.392,152.188
08-07-2019 18:00,907,1.146,3.563,187.372
08-07-2019 19:00,908,1.148,4.143,337.417
08-07-2019 20:00,909,1.15,4.737,530.836
08-07-2019 21:00,910,1.149,5.289,758.844
08-07-2019 22:00,911,1.145,5.742,969.942
08-07-2019 23:00,912,1.136,6.041,1127.34
09-07-2019 00:00,913,1.13,6.063,1138.967
09-07-2019 01:00,914,1.127,5.796,1002.2
09-07-2019 02:00,915,1.124,5.489,846.27
09-07-2019 03:00,916,1.121,5.333,774.211
09-07-2019 04:00,917,1.119,4.984,625.98
09-07-2019 05:00,918,1.118,3.173,112.775
09-07-2019 06:00,919,1.117,1.761,3.185
09-07-2019 07:00,920,1.117,1.999,7.861
09-07-2019 08:00,921,1.118,2.603,40.962
09-07-2019 09:00,922,1.12,3.355,145.127
09-07-2019 10:00,923,1.123,4.103,323.313
09-07-2019 11:00,924,1.126,4.63,495.371
09-07-2019 12:00,925,1.13,5.007,635.16
09-07-2019 13:00,926,1.133,5.263,743.423
09-07-2019 14:00,927,1.137,5.343,779.14
09-07-2019 15:00,928,1.14,5.32,772.616
09-07-2019 16:00,929,1.143,5.305,766.007
09-07-2019 17:00,930,1.146,5.852,1026.369
09-07-2019 18:00,931,1.148,6.736,1540.743
09-07-2019 19:00,932,1.151,7.455,2006.092
09-07-2019 20:00,933,1.153,7.639,2137.991
09-07-2019 21:00,934,1.153,7.347,1937.251
09-07-2019 22:00,935,1.15,6.979,1689.503
09-07-2019 23:00,936,1.145,6.826,1595.051
10-07-2019 00:00,937,1.139,6.544,1416.519
10-07-2019 01:00,938,1.134,6.306,1276.001
10-07-2019 02:00,939,1.131,6.069,1142.365
10-07-2019 03:00,940,1.128,5.845,1022.272
10-07-2019 04:00,941,1.126,5.333,774.562
10-07-2019 05:00,942,1.125,4.596,480.168
10-07-2019 06:00,943,1.124,3.946,281.628
10-07-2019 07:00,944,1.124,3.792,240.448
10-07-2019 08:00,945,1.125,3.868,261.481
10-07-2019 09:00,946,1.128,4.08,316.817
10-07-2019 10:00,947,1.131,4.387,412.794
10-07-2019 11:00,948,1.135,4.593,478.969
10-07-2019 12:00,949,1.139,4.791,554.274
10-07-2019 13:00,950,1.143,5.016,638.87
10-07-2019 14:00,951,1.147,5.31,768.197
10-07-2019 15:00,952,1.151,5.637,917.319
10-07-2019 16:00,953,1.154,5.421,814.651
10-07-2019 17:00,954,1.156,4.771,543.695
10-07-2019 18:00,955,1.159,4.39,413.654
10-07-2019 19:00,956,1.161,5.716,958.545
10-07-2019 20:00,957,1.162,7.144,1804.167
10-07-2019 21:00,958,1.162,7.642,2140.483
10-07-2019 22:00,959,1.158,7.62,2124.466
10-07-2019 23:00,960,1.152,7.692,2167.524
11-07-2019 00:00,961,1.146,7.592,2101.14
11-07-2019 01:00,962,1.141,7.254,1872.605
11-07-2019 02:00,963,1.137,6.993,1703.129
11-07-2019 03:00,964,1.134,6.985,1697.169
11-07-2019 04:00,965,1.131,6.81,1581.785
11-07-2019 05:00,966,1.13,5.617,907.679
11-07-2019 06:00,967,1.129,4.277,377.215
11-07-2019 07:00,968,1.129,3.812,245.459
11-07-2019 08:00,969,1.129,3.902,270.218
11-07-2019 09:00,970,1.131,4.134,334.85
11-07-2019 10:00,971,1.134,4.536,462.512
11-07-2019 11:00,972,1.137,4.79,553.826
11-07-2019 12:00,973,1.14,4.895,590.512
11-07-2019 13:00,974,1.143,4.815,561.659
11-07-2019 14:00,975,1.145,4.592,478.548
11-07-2019 15:00,976,1.147,4.268,372.328
11-07-2019 16:00,977,1.149,3.942,279.547
11-07-2019 17:00,978,1.15,3.434,160.437
11-07-2019 18:00,979,1.152,3.688,215.58
11-07-2019 19:00,980,1.153,5.511,856.44
11-07-2019 20:00,981,1.154,6.743,1545.472
11-07-2019 21:00,982,1.154,6.981,1691.183
11-07-2019 22:00,983,1.15,6.972,1685.488
11-07-2019 23:00,984,1.143,6.833,1600.299
12-07-2019 00:00,985,1.138,6.61,1457.373
12-07-2019 01:00,986,1.134,6.433,1351.571
12-07-2019 02:00,987,1.13,6.355,1306.986
12-07-2019 03:00,988,1.128,6.251,1244.314
12-07-2019 04:00,989,1.125,5.662,929.669
12-07-2019 05:00,990,1.124,3.422,158.044
12-07-2019 06:00,991,1.123,2.377,24.07
12-07-2019 07:00,992,1.123,3.174,112.917
12-07-2019 08:00,993,1.124,3.078,97.789
12-07-2019 09:00,994,1.126,2.994,85.458
12-07-2019 10:00,995,1.128,3.019,89.085
12-07-2019 11:00,996,1.131,2.879,70.341
12-07-2019 12:00,997,1.134,2.553,37.323
12-07-2019 13:00,998,1.137,2.237,16.514
12-07-2019 14:00,999,1.14,1.94,6.391
12-07-2019 15:00,1000,1.142,1.826,4.204
12-07-2019 16:00,1001,1.144,1.901,5.534
12-07-2019 17:00,1002,1.146,2.548,36.916
12-07-2019 18:00,1003,1.148,4.186,347.484
12-07-2019 19:00,1004,1.15,6.09,1153.739
12-07-2019 20:00,1005,1.152,6.765,1556.1
12-07-2019 21:00,1006,1.152,6.407,1334.54
12-07-2019 22:00,1007,1.148,6.147,1185.551
12-07-2019 23:00,1008,1.142,5.965,1090.593
13-07-2019 00:00,1009,1.137,5.843,1021.665
13-07-2019 01:00,1010,1.133,5.638,918.037
13-07-2019 02:00,1011,1.13,5.55,879.89
13-07-2019 03:00,1012,1.128,5.605,901.951
13-07-2019 04:00,1013,1.127,5.143,691.332
13-07-2019 05:00,1014,1.126,3.689,215.773
13-07-2019 06:00,1015,1.126,2.944,79.025
13-07-2019 07:00,1016,1.126,3.37,149.603
13-07-2019 08:00,1017,1.127,3.811,245.228
13-07-2019 09:00,1018,1.129,4.181,346.13
13-07-2019 10:00,1019,1.132,4.529,459.938
13-07-2019 11:00,1020,1.135,4.79,554.076
13-07-2019 12:00,1021,1.138,4.965,618.209
13-07-2019 13:00,1022,1.141,5.026,645.259
13-07-2019 14:00,1023,1.144,4.955,614.194
13-07-2019 15:00,1024,1.146,4.945,610.285
13-07-2019 16:00,1025,1.148,4.991,628.702
13-07-2019 17:00,1026,1.15,5.102,674.351
13-07-2019 18:00,1027,1.152,6.32,1283.562
13-07-2019 19:00,1028,1.154,7.441,2002.399
13-07-2019 20:00,1029,1.155,7.357,1941.694
13-07-2019 21:00,1030,1.154,6.91,1645.793
13-07-2019 22:00,1031,1.15,6.55,1420.434
13-07-2019 23:00,1032,1.145,6.293,1268.513
14-07-2019 00:00,1033,1.142,6.118,1169.018
14-07-2019 01:00,1034,1.138,6.068,1141.664
14-07-2019 02:00,1035,1.135,6.139,1180.886
14-07-2019 03:00,1036,1.132,6.142,1182.386
14-07-2019 04:00,1037,1.13,5.431,819.243
14-07-2019 05:00,1038,1.129,4.495,445.573
14-07-2019 06:00,1039,1.128,5.346,780.336
14-07-2019 07:00,1040,1.129,5.688,942.861
14-07-2019 08:00,1041,1.13,5.852,1025.953
14-07-2019 09:00,1042,1.132,5.891,1046.644
14-07-2019 10:00,1043,1.135,5.869,1035.135
14-07-2019 11:00,1044,1.138,5.958,1087.102
14-07-2019 12:00,1045,1.141,6.328,1293.131
14-07-2019 13:00,1046,1.144,6.705,1518.55
14-07-2019 14:00,1047,1.147,6.908,1644.113
14-07-2019 15:00,1048,1.149,6.762,1556.002
14-07-2019 16:00,1049,1.15,6.442,1359.978
14-07-2019 17:00,1050,1.152,6.046,1133.033
14-07-2019 18:00,1051,1.153,6.027,1122.925
14-07-2019 19:00,1052,1.155,6.432,1350.695
14-07-2019 20:00,1053,1.156,6.5,1390.134
14-07-2019 21:00,1054,1.155,6.471,1373.735
14-07-2019 22:00,1055,1.151,6.293,1268.426
14-07-2019 23:00,1056,1.145,6.275,1257.802
15-07-2019 00:00,1057,1.14,6.233,1239.087
15-07-2019 01:00,1058,1.136,6.218,1226.411
15-07-2019 02:00,1059,1.133,6.07,1142.783
15-07-2019 03:00,1060,1.131,5.984,1099.02
15-07-2019 04:00,1061,1.13,5.358,785.878
15-07-2019 05:00,1062,1.129,4.672,506.99
15-07-2019 06:00,1063,1.129,4.721,524.854
15-07-2019 07:00,1064,1.13,4.714,522.493
15-07-2019 08:00,1065,1.132,4.963,617.401
15-07-2019 09:00,1066,1.134,5.136,688.712
15-07-2019 10:00,1067,1.136,5.204,719.994
15-07-2019 11:00,1068,1.139,5.038,651.595
15-07-2019 12:00,1069,1.142,4.594,479.395
15-07-2019 13:00,1070,1.144,4.323,389.259
15-07-2019 14:00,1071,1.147,4.314,386.577
15-07-2019 15:00,1072,1.149,4.606,483.535
15-07-2019 16:00,1073,1.151,4.802,558.445
15-07-2019 17:00,1074,1.153,4.637,497.948
15-07-2019 18:00,1075,1.154,5.472,838.349
15-07-2019 19:00,1076,1.156,6.656,1485.025
15-07-2019 20:00,1077,1.157,6.949,1670.921
15-07-2019 21:00,1078,1.156,6.909,1644.636
15-07-2019 22:00,1079,1.153,6.482,1384.767
15-07-2019 23:00,1080,1.147,6.104,1164.584
16-07-2019 00:00,1081,1.143,5.838,1018.791
16-07-2019 01:00,1082,1.139,5.706,956.109
16-07-2019 02:00,1083,1.136,5.645,921.345
16-07-2019 03:00,1084,1.134,5.503,852.584
16-07-2019 04:00,1085,1.132,5.095,671.361
16-07-2019 05:00,1086,1.131,4.06,311.138
16-07-2019 06:00,1087,1.13,3.422,157.972
16-07-2019 07:00,1088,1.13,3.505,175.898
16-07-2019 08:00,1089,1.131,4.322,389.019
16-07-2019 09:00,1090,1.133,5.136,688.414
16-07-2019 10:00,1091,1.135,5.905,1053.974
16-07-2019 11:00,1092,1.138,6.662,1490.631
16-07-2019 12:00,1093,1.14,7.048,1734.424
16-07-2019 13:00,1094,1.143,7.203,1836.766
16-07-2019 14:00,1095,1.145,7.153,1808.021
16-07-2019 15:00,1096,1.147,6.72,1525.413
16-07-2019 16:00,1097,1.149,6.153,1188.971
16-07-2019 17:00,1098,1.151,6.178,1203.775
16-07-2019 18:00,1099,1.152,6.663,1491.61
16-07-2019 19:00,1100,1.154,7.011,1716.074
16-07-2019 20:00,1101,1.155,7.029,1722.262
16-07-2019 21:00,1102,1.154,7.074,1754.66
16-07-2019 22:00,1103,1.151,7.06,1742.672
16-07-2019 23:00,1104,1.147,6.752,1550.805
17-07-2019 00:00,1105,1.143,6.441,1359.938
17-07-2019 01:00,1106,1.139,6.599,1455.818
17-07-2019 02:00,1107,1.136,6.58,1444.332
17-07-2019 03:00,1108,1.133,6.434,1353.517
17-07-2019 04:00,1109,1.13,6.265,1254.85
17-07-2019 05:00,1110,1.129,5.696,949.851
17-07-2019 06:00,1111,1.128,5.259,741.537
17-07-2019 07:00,1112,1.128,4.574,472.449
17-07-2019 08:00,1113,1.129,5.272,747.741
17-07-2019 09:00,1114,1.13,6.016,1115.314
17-07-2019 10:00,1115,1.132,6.335,1295.294
17-07-2019 11:00,1116,1.135,6.442,1359.994
17-07-2019 12:00,1117,1.137,6.52,1402.205
17-07-2019 13:00,1118,1.139,6.522,1403.415
17-07-2019 14:00,1119,1.141,6.483,1385.603
17-07-2019 15:00,1120,1.143,6.186,1210.404
17-07-2019 16:00,1121,1.145,5.413,810.667
17-07-2019 17:00,1122,1.147,5.218,723.564
17-07-2019 18:00,1123,1.148,5.231,729.105
17-07-2019 19:00,1124,1.15,5.722,959.426
17-07-2019 20:00,1125,1.151,5.808,1004.353
17-07-2019 21:00,1126,1.15,5.58,894.179
17-07-2019 22:00,1127,1.146,5.292,760.364
17-07-2019 23:00,1128,1.14,4.912,597.301
18-07-2019 00:00,1129,1.135,4.434,425.038
18-07-2019 01:00,1130,1.131,4.019,299.686
18-07-2019 02:00,1131,1.127,3.83,249.835
18-07-2019 03:00,1132,1.124,3.738,227.331
18-07-2019 04:00,1133,1.121,3.371,149.631
18-07-2019 05:00,1134,1.12,2.404,25.766
18-07-2019 06:00,1135,1.119,3.069,96.397
18-07-2019 07:00,1136,1.119,3.413,156.363
18-07-2019 08:00,1137,1.119,3.682,214.087
18-07-2019 09:00,1138,1.121,4.009,296.99
18-07-2019 10:00,1139,1.123,4.367,405.339
18-07-2019 11:00,1140,1.125,4.96,616.481
18-07-2019 12:00,1141,1.128,5.616,907.366
18-07-2019 13:00,1142,1.131,6.021,1116.216
18-07-2019 14:00,1143,1.134,5.933,1068.934
18-07-2019 15:00,1144,1.137,5.303,765.322
18-07-2019 16:00,1145,1.14,4.701,517.404
18-07-2019 17:00,1146,1.143,4.358,400.468
18-07-2019 18:00,1147,1.145,3.917,272.362
18-07-2019 19:00,1148,1.148,3.599,195.262
18-07-2019 20:00,1149,1.15,3.386,151.059
18-07-2019 21:00,1150,1.148,3.49,173.725
18-07-2019 22:00,1151,1.143,3.753,230.886
18-07-2019 23:00,1152,1.135,3.789,239.747
19-07-2019 00:00,1153,1.129,3.469,169.305
19-07-2019 01:00,1154,1.125,2.778,59.025
19-07-2019 02:00,1155,1.121,1.952,6.847
19-07-2019 03:00,1156,1.118,1.395,0.554
19-07-2019 04:00,1157,1.117,1.228,0.187
19-07-2019 05:00,1158,1.115,1.36,0.431
19-07-2019 06:00,1159,1.115,2.302,20.208
19-07-2019 07:00,1160,1.116,2.611,41.663
19-07-2019 08:00,1161,1.117,2.958,81.729
19-07-2019 09:00,1162,1.119,3.217,121.678
19-07-2019 10:00,1163,1.121,3.104,101.855
19-07-2019 11:00,1164,1.125,2.76,56.442
19-07-2019 12:00,1165,1.128,2.722,53.235
19-07-2019 13:00,1166,1.131,2.61,41.595
19-07-2019 14:00,1167,1.133,2.468,30.756
19-07-2019 15:00,1168,1.135,2.446,28.895
19-07-2019 16:00,1169,1.137,2.615,42.044
19-07-2019 17:00,1170,1.139,2.519,33.952
19-07-2019 18:00,1171,1.141,1.968,7.09
19-07-2019 19:00,1172,1.142,2.177,13.878
19-07-2019 20:00,1173,1.143,3.174,113.03
19-07-2019 21:00,1174,1.143,4.53,460.527
19-07-2019 22:00,1175,1.139,5.792,1000.034
19-07-2019 23:00,1176,1.132,6.727,1533.392
20-07-2019 00:00,1177,1.127,7.168,1818.25
20-07-2019 01:00,1178,1.122,7.462,2010.988
20-07-2019 02:00,1179,1.119,7.617,2120.953
20-07-2019 03:00,1180,1.117,7.559,2077.058
20-07-2019 04:00,1181,1.115,7.118,1786.078
20-07-2019 05:00,1182,1.115,5.192,712.997
20-07-2019 06:00,1183,1.115,4.306,384.112
20-07-2019 07:00,1184,1.115,5.626,912.112
20-07-2019 08:00,1185,1.116,6.164,1197.224
20-07-2019 09:00,1186,1.118,6.52,1401.919
20-07-2019 10:00,1187,1.121,6.616,1463.797
20-07-2019 11:00,1188,1.124,6.64,1475.263
20-07-2019 12:00,1189,1.126,6.68,1500.021
20-07-2019 13:00,1190,1.129,6.582,1444.407
20-07-2019 14:00,1191,1.13,6.253,1247.296
20-07-2019 15:00,1192,1.132,5.834,1016.861
20-07-2019 16:00,1193,1.133,5.171,703.194
20-07-2019 17:00,1194,1.135,5.324,772.885
20-07-2019 18:00,1195,1.136,7.078,1758.847
20-07-2019 19:00,1196,1.137,8.422,2674.313
20-07-2019 20:00,1197,1.137,9.197,3177.155
20-07-2019 21:00,1198,1.137,9.804,3531.433
20-07-2019 22:00,1199,1.134,9.905,3589.265
20-07-2019 23:00,1200,1.13,9.292,3234.001
21-07-2019 00:00,1201,1.126,8.817,2932.28
21-07-2019 01:00,1202,1.122,8.128,2469.268
21-07-2019 02:00,1203,1.119,7.822,2258.721
21-07-2019 03:00,1204,1.117,7.461,2010.19
21-07-2019 04:00,1205,1.116,7.186,1829.202
21-07-2019 05:00,1206,1.116,6.301,1272.635
21-07-2019 06:00,1207,1.116,5.825,1011.939
21-07-2019 07:00,1208,1.117,6.335,1295.299
21-07-2019 08:00,1209,1.119,7.056,1739.694
21-07-2019 09:00,1210,1.121,7.58,2097.731
21-07-2019 10:00,1211,1.124,7.897,2313.7
21-07-2019 11:00,1212,1.126,8.036,2407.304
21-07-2019 12:00,1213,1.128,7.912,2320.26
21-07-2019 13:00,1214,1.13,7.611,2113.063
21-07-2019 14:00,1215,1.131,6.878,1625.929
21-07-2019 15:00,1216,1.132,5.705,955.919
21-07-2019 16:00,1217,1.133,4.799,557.424
21-07-2019 17:00,1218,1.134,4.689,513.25
21-07-2019 18:00,1219,1.135,5.567,888.05
21-07-2019 19:00,1220,1.136,5.85,1025.169
21-07-2019 20:00,1221,1.138,5.725,961.169
21-07-2019 21:00,1222,1.138,5.802,1004.165
21-07-2019 22:00,1223,1.137,5.84,1019.963
21-07-2019 23:00,1224,1.134,5.893,1047.524
22-07-2019 00:00,1225,1.131,5.776,989.393
22-07-2019 01:00,1226,1.129,5.608,903.413
22-07-2019 02:00,1227,1.126,5.338,776.779
22-07-2019 03:00,1228,1.124,5.049,656.299
22-07-2019 04:00,1229,1.122,4.523,456.156
22-07-2019 05:00,1230,1.12,3.344,142.914
22-07-2019 06:00,1231,1.119,2.28,19.032
22-07-2019 07:00,1232,1.119,2.165,13.362
22-07-2019 08:00,1233,1.119,2.233,16.34
22-07-2019 09:00,1234,1.121,3.735,226.602
22-07-2019 10:00,1235,1.123,5.707,956.835
22-07-2019 11:00,1236,1.126,7.315,1911.396
22-07-2019 12:00,1237,1.129,8.099,2453.621
22-07-2019 13:00,1238,1.132,8.292,2581.924
22-07-2019 14:00,1239,1.134,8.111,2457.281
22-07-2019 15:00,1240,1.136,7.696,2170.21
22-07-2019 16:00,1241,1.138,6.729,1535.616
22-07-2019 17:00,1242,1.14,5.77,984.301
22-07-2019 18:00,1243,1.141,5.738,967.552
22-07-2019 19:00,1244,1.143,5.795,1001.542
22-07-2019 20:00,1245,1.145,5.161,699.168
22-07-2019 21:00,1246,1.144,4.593,478.927
22-07-2019 22:00,1247,1.14,4.41,420.186
22-07-2019 23:00,1248,1.134,5.279,754.106
23-07-2019 00:00,1249,1.128,6.328,1292.507
23-07-2019 01:00,1250,1.124,6.344,1300.211
23-07-2019 02:00,1251,1.122,5.707,956.892
23-07-2019 03:00,1252,1.121,5.302,764.911
23-07-2019 04:00,1253,1.12,5.308,767.228
23-07-2019 05:00,1254,1.12,3.207,120.052
23-07-2019 06:00,1255,1.121,2.595,40.231
23-07-2019 07:00,1256,1.122,3.293,133.55
23-07-2019 08:00,1257,1.124,4.142,337.156
23-07-2019 09:00,1258,1.127,4.659,505.715
23-07-2019 10:00,1259,1.13,5.391,800.777
23-07-2019 11:00,1260,1.134,5.847,1023.56
23-07-2019 12:00,1261,1.137,6.786,1566.575
23-07-2019 13:00,1262,1.139,7.718,2185.365
23-07-2019 14:00,1263,1.141,7.293,1896.915
23-07-2019 15:00,1264,1.143,5.961,1088.93
23-07-2019 16:00,1265,1.144,5.356,784.915
23-07-2019 17:00,1266,1.145,5.377,794.392
23-07-2019 18:00,1267,1.146,5.472,838.44
23-07-2019 19:00,1268,1.146,5.634,915.879
23-07-2019 20:00,1269,1.147,5.454,834.226
23-07-2019 21:00,1270,1.147,5.551,880.1
23-07-2019 22:00,1271,1.144,5.731,964.321
23-07-2019 23:00,1272,1.14,5.857,1028.988
24-07-2019 00:00,1273,1.136,5.974,1095.809
24-07-2019 01:00,1274,1.133,5.99,1099.211
24-07-2019 02:00,1275,1.131,6.063,1138.962
24-07-2019 03:00,1276,1.13,5.995,1101.81
24-07-2019 04:00,1277,1.129,6.159,1191.984
24-07-2019 05:00,1278,1.129,5.599,898.962
24-07-2019 06:00,1279,1.129,4.789,553.413
24-07-2019 07:00,1280,1.13,4.668,506.31
24-07-2019 08:00,1281,1.133,4.88,588.387
24-07-2019 09:00,1282,1.135,4.525,457.176
24-07-2019 10:00,1283,1.139,3.911,270.807
24-07-2019 11:00,1284,1.142,4.155,339.717
24-07-2019 12:00,1285,1.145,5.165,700.686
24-07-2019 13:00,1286,1.148,6.292,1267.671
24-07-2019 14:00,1287,1.15,6.771,1556.761
24-07-2019 15:00,1288,1.151,6.572,1435.319
24-07-2019 16:00,1289,1.153,5.818,1008.589
24-07-2019 17:00,1290,1.154,5.18,707.296
24-07-2019 18:00,1291,1.155,5.627,912.422
24-07-2019 19:00,1292,1.156,6.158,1191.248
24-07-2019 20:00,1293,1.157,6.147,1185.249
24-07-2019 21:00,1294,1.156,5.976,1097.002
24-07-2019 22:00,1295,1.154,5.44,823.218
24-07-2019 23:00,1296,1.151,4.944,610.001
25-07-2019 00:00,1297,1.147,3.965,287.437
25-07-2019 01:00,1298,1.143,2.449,29.315
25-07-2019 02:00,1299,1.14,3.323,139.131
25-07-2019 03:00,1300,1.137,4.637,497.784
25-07-2019 04:00,1301,1.135,5.044,654.158
25-07-2019 05:00,1302,1.134,4.525,457.25
25-07-2019 06:00,1303,1.133,4.256,368.716
25-07-2019 07:00,1304,1.134,4.756,537.732
25-07-2019 08:00,1305,1.136,5.294,761.196
25-07-2019 09:00,1306,1.138,5.664,930.799
25-07-2019 10:00,1307,1.14,5.909,1056.282
25-07-2019 11:00,1308,1.143,5.876,1038.884
25-07-2019 12:00,1309,1.146,5.618,908.353
25-07-2019 13:00,1310,1.148,5.406,807.64
25-07-2019 14:00,1311,1.15,5.344,779.188
25-07-2019 15:00,1312,1.151,5.056,659.139
25-07-2019 16:00,1313,1.153,4.465,435.494
25-07-2019 17:00,1314,1.155,3.632,204.568
25-07-2019 18:00,1315,1.156,3.713,223.525
25-07-2019 19:00,1316,1.157,3.291,133.248
25-07-2019 20:00,1317,1.158,2.546,36.801
25-07-2019 21:00,1318,1.158,1.659,2.113
25-07-2019 22:00,1319,1.155,0.927,0.013
25-07-2019 23:00,1320,1.151,1.344,0.396
26-07-2019 00:00,1321,1.147,1.909,5.698
26-07-2019 01:00,1322,1.143,1.95,6.792
26-07-2019 02:00,1323,1.139,1.686,2.309
26-07-2019 03:00,1324,1.136,2.312,20.73
26-07-2019 04:00,1325,1.134,3.745,229.053
26-07-2019 05:00,1326,1.133,3.581,191.323
26-07-2019 06:00,1327,1.132,3.07,96.585
26-07-2019 07:00,1328,1.132,2.942,78.577
26-07-2019 08:00,1329,1.134,3.204,119.442
26-07-2019 09:00,1330,1.135,3.519,177.822
26-07-2019 10:00,1331,1.138,3.514,176.77
26-07-2019 11:00,1332,1.14,3.226,123.291
