Years,Time,Air density,Wind speed,Power generation
26-07-2019 12:00,1333,1.143,2.84,65.471
26-07-2019 13:00,1334,1.145,2.562,38.121
26-07-2019 14:00,1335,1.147,2.094,10.899
26-07-2019 15:00,1336,1.148,2.245,16.916
26-07-2019 16:00,1337,1.15,2.857,67.523
26-07-2019 17:00,1338,1.151,3.533,180.849
26-07-2019 18:00,1339,1.153,4.392,414.43
26-07-2019 19:00,1340,1.155,5.076,664.979
26-07-2019 20:00,1341,1.156,5.149,694.033
26-07-2019 21:00,1342,1.156,5.099,673.027
26-07-2019 22:00,1343,1.152,5.087,667.994
26-07-2019 23:00,1344,1.145,5.152,695.517
27-07-2019 00:00,1345,1.14,5.099,673.035
27-07-2019 01:00,1346,1.135,4.71,520.761
27-07-2019 02:00,1347,1.13,4.003,295.346
27-07-2019 03:00,1348,1.127,3.327,139.877
27-07-2019 04:00,1349,1.124,2.779,59.39
27-07-2019 05:00,1350,1.122,2.378,24.136
27-07-2019 06:00,1351,1.12,3.24,125.688
27-07-2019 07:00,1352,1.12,3.341,142.396
27-07-2019 08:00,1353,1.121,2.862,68.149
27-07-2019 09:00,1354,1.122,2.459,30.06
27-07-2019 10:00,1355,1.124,2.298,20.005
27-07-2019 11:00,1356,1.127,2.097,10.922
27-07-2019 12:00,1357,1.13,2.009,8.109
27-07-2019 13:00,1358,1.133,1.853,4.61
27-07-2019 14:00,1359,1.135,1.832,4.255
27-07-2019 15:00,1360,1.137,1.65,2.028
27-07-2019 16:00,1361,1.139,1.764,3.231
27-07-2019 17:00,1362,1.141,1.957,6.961
27-07-2019 18:00,1363,1.143,1.821,4.181
27-07-2019 19:00,1364,1.144,3.264,128.381
27-07-2019 20:00,1365,1.145,4.776,547.25
27-07-2019 21:00,1366,1.144,5.47,837.459
27-07-2019 22:00,1367,1.141,6.018,1115.358
27-07-2019 23:00,1368,1.136,6.382,1319.945
28-07-2019 00:00,1369,1.13,6.774,1558.535
28-07-2019 01:00,1370,1.125,7.02,1716.315
28-07-2019 02:00,1371,1.12,6.749,1549.232
28-07-2019 03:00,1372,1.116,6.413,1340.175
28-07-2019 04:00,1373,1.114,6.339,1295.448
28-07-2019 05:00,1374,1.111,5.984,1099.016
28-07-2019 06:00,1375,1.11,5.438,822.315
28-07-2019 07:00,1376,1.11,5.637,917.577
28-07-2019 08:00,1377,1.11,6.055,1137.07
28-07-2019 09:00,1378,1.112,6.781,1563.151
28-07-2019 10:00,1379,1.115,7.654,2148.553
28-07-2019 11:00,1380,1.118,8.107,2455.5
28-07-2019 12:00,1381,1.12,8.28,2578.941
28-07-2019 13:00,1382,1.123,7.897,2313.287
28-07-2019 14:00,1383,1.125,7.396,1972.545
28-07-2019 15:00,1384,1.126,7.172,1821.244
28-07-2019 16:00,1385,1.127,7.022,1717.362
28-07-2019 17:00,1386,1.128,6.901,1639.537
28-07-2019 18:00,1387,1.129,6.823,1592.077
28-07-2019 19:00,1388,1.13,7.056,1739.488
28-07-2019 20:00,1389,1.132,7.137,1797.187
28-07-2019 21:00,1390,1.132,7.876,2297.059
28-07-2019 22:00,1391,1.129,7.542,2065.389
28-07-2019 23:00,1392,1.125,6.841,1602.279
29-07-2019 00:00,1393,1.121,7.251,1869.864
29-07-2019 01:00,1394,1.117,7.123,1788.211
29-07-2019 02:00,1395,1.115,6.888,1635.693
29-07-2019 03:00,1396,1.113,7.022,1717.745
29-07-2019 04:00,1397,1.112,6.859,1613.192
29-07-2019 05:00,1398,1.111,6.112,1165.8
29-07-2019 06:00,1399,1.111,6.81,1581.467
29-07-2019 07:00,1400,1.112,7.199,1834.711
29-07-2019 08:00,1401,1.114,7.592,2100.792
29-07-2019 09:00,1402,1.116,8.248,2551.616
29-07-2019 10:00,1403,1.117,8.635,2812.532
29-07-2019 11:00,1404,1.12,8.02,2393.574
29-07-2019 12:00,1405,1.121,7.526,2058.109
29-07-2019 13:00,1406,1.123,7.027,1720.902
29-07-2019 14:00,1407,1.125,6.158,1191.61
29-07-2019 15:00,1408,1.126,5.302,764.724
29-07-2019 16:00,1409,1.127,5.017,639.161
29-07-2019 17:00,1410,1.128,5.373,792.473
29-07-2019 18:00,1411,1.128,4.671,506.63
29-07-2019 19:00,1412,1.129,3.881,265.227
29-07-2019 20:00,1413,1.13,4.395,415.455
29-07-2019 21:00,1414,1.131,5.438,822.449
29-07-2019 22:00,1415,1.131,6.919,1657.02
29-07-2019 23:00,1416,1.128,6.289,1266.157
30-07-2019 00:00,1417,1.125,2.402,25.638
30-07-2019 01:00,1418,1.123,4.629,494.98
30-07-2019 02:00,1419,1.121,7.144,1804.285
30-07-2019 03:00,1420,1.118,8.226,2535.372
30-07-2019 04:00,1421,1.116,7.714,2182.746
30-07-2019 05:00,1422,1.115,7.116,1783.161
30-07-2019 06:00,1423,1.114,6.546,1417.601
30-07-2019 07:00,1424,1.114,7.049,1735.005
30-07-2019 08:00,1425,1.116,8.127,2469.261
30-07-2019 09:00,1426,1.118,8.723,2870.792
30-07-2019 10:00,1427,1.12,8.532,2748.637
30-07-2019 11:00,1428,1.123,8.324,2609.231
30-07-2019 12:00,1429,1.126,7.949,2344.342
30-07-2019 13:00,1430,1.128,7.663,2154.614
30-07-2019 14:00,1431,1.13,7.499,2036.533
30-07-2019 15:00,1432,1.132,6.844,1605.536
30-07-2019 16:00,1433,1.134,6.529,1407.649
30-07-2019 17:00,1434,1.135,6.73,1537.066
30-07-2019 18:00,1435,1.137,7.333,1928.151
30-07-2019 19:00,1436,1.138,7.197,1834.637
30-07-2019 20:00,1437,1.139,6.548,1418.994
30-07-2019 21:00,1438,1.139,6.099,1163.568
30-07-2019 22:00,1439,1.136,4.895,590.555
30-07-2019 23:00,1440,1.132,3.474,170.347
31-07-2019 00:00,1441,1.127,4.086,318.342
31-07-2019 01:00,1442,1.123,4.989,627.884
31-07-2019 02:00,1443,1.119,5.618,908.327
31-07-2019 03:00,1444,1.116,6.031,1126.003
31-07-2019 04:00,1445,1.114,5.999,1104.151
31-07-2019 05:00,1446,1.112,5.24,733.409
31-07-2019 06:00,1447,1.112,5.757,977.44
31-07-2019 07:00,1448,1.112,5.983,1098.981
31-07-2019 08:00,1449,1.113,5.53,869.845
31-07-2019 09:00,1450,1.116,5.754,975.782
31-07-2019 10:00,1451,1.119,6.074,1146.744
31-07-2019 11:00,1452,1.123,6.359,1307.11
31-07-2019 12:00,1453,1.126,6.874,1625.811
31-07-2019 13:00,1454,1.13,7.473,2017.92
31-07-2019 14:00,1455,1.133,7.741,2207.467
31-07-2019 15:00,1456,1.135,7.181,1822.363
31-07-2019 16:00,1457,1.138,6.868,1622.588
31-07-2019 17:00,1458,1.14,6.232,1238.847
31-07-2019 18:00,1459,1.142,6.141,1181.771
31-07-2019 19:00,1460,1.144,6.778,1561.231
31-07-2019 20:00,1461,1.146,7.248,1867.972
31-07-2019 21:00,1462,1.146,6.94,1670.664
31-07-2019 22:00,1463,1.143,6.768,1556.171
31-07-2019 23:00,1464,1.138,6.65,1481.548
01-08-2019 00:00,1465,1.134,6.321,1284.439
01-08-2019 01:00,1466,1.13,6.064,1139.504
01-08-2019 02:00,1467,1.127,5.961,1088.468
01-08-2019 03:00,1468,1.125,5.974,1095.578
01-08-2019 04:00,1469,1.123,5.787,997.363
01-08-2019 05:00,1470,1.122,4.564,469.122
01-08-2019 06:00,1471,1.122,4.845,571.404
01-08-2019 07:00,1472,1.122,5.522,862.434
01-08-2019 08:00,1473,1.124,6.576,1439.655
01-08-2019 09:00,1474,1.126,7.554,2073.067
01-08-2019 10:00,1475,1.13,8.049,2419.518
01-08-2019 11:00,1476,1.134,8.433,2678.699
01-08-2019 12:00,1477,1.138,8.707,2865.399
01-08-2019 13:00,1478,1.141,8.832,2947.711
01-08-2019 14:00,1479,1.144,8.731,2876.782
01-08-2019 15:00,1480,1.147,7.848,2280.349
01-08-2019 16:00,1481,1.149,6.895,1638.638
01-08-2019 17:00,1482,1.152,6.474,1377.193
01-08-2019 18:00,1483,1.154,6.396,1328.377
01-08-2019 19:00,1484,1.156,6.425,1348.189
01-08-2019 20:00,1485,1.158,6.381,1319.476
01-08-2019 21:00,1486,1.158,6.042,1128.388
01-08-2019 22:00,1487,1.154,5.584,894.306
01-08-2019 23:00,1488,1.148,5.183,708.473
02-08-2019 00:00,1489,1.141,4.852,574.138
02-08-2019 01:00,1490,1.136,4.575,472.684
02-08-2019 02:00,1491,1.131,4.39,413.832
02-08-2019 03:00,1492,1.128,4.402,417.804
02-08-2019 04:00,1493,1.126,4.446,429.226
02-08-2019 05:00,1494,1.124,3.335,141.281
02-08-2019 06:00,1495,1.123,2.691,49.257
02-08-2019 07:00,1496,1.123,4.441,427.295
02-08-2019 08:00,1497,1.124,4.884,588.552
02-08-2019 09:00,1498,1.126,4.867,582.007
02-08-2019 10:00,1499,1.129,5.038,651.57
02-08-2019 11:00,1500,1.132,5.301,764.264
02-08-2019 12:00,1501,1.135,5.402,805.647
02-08-2019 13:00,1502,1.139,5.411,809.879
02-08-2019 14:00,1503,1.142,5.372,792.25
02-08-2019 15:00,1504,1.144,4.793,554.987
02-08-2019 16:00,1505,1.146,4.124,331.915
02-08-2019 17:00,1506,1.148,3.812,245.289
02-08-2019 18:00,1507,1.15,3.271,129.607
02-08-2019 19:00,1508,1.152,2.958,81.675
02-08-2019 20:00,1509,1.153,3.123,105.711
02-08-2019 21:00,1510,1.153,3.491,173.857
02-08-2019 22:00,1511,1.151,3.898,269.545
02-08-2019 23:00,1512,1.144,4.243,364.579
03-08-2019 00:00,1513,1.138,4.386,412.365
03-08-2019 01:00,1514,1.133,4.249,366.373
03-08-2019 02:00,1515,1.129,4.155,339.72
03-08-2019 03:00,1516,1.126,4.385,412.22
03-08-2019 04:00,1517,1.124,4.985,626.422
03-08-2019 05:00,1518,1.123,4.519,453.473
03-08-2019 06:00,1519,1.123,3.118,105.009
03-08-2019 07:00,1520,1.124,3.31,136.74
03-08-2019 08:00,1521,1.126,3.749,230.034
03-08-2019 09:00,1522,1.129,3.914,271.363
03-08-2019 10:00,1523,1.132,4.073,314.822
03-08-2019 11:00,1524,1.135,4.473,438.093
03-08-2019 12:00,1525,1.138,4.691,513.931
03-08-2019 13:00,1526,1.14,4.469,436.602
03-08-2019 14:00,1527,1.142,4.059,310.951
03-08-2019 15:00,1528,1.144,4.178,345.121
03-08-2019 16:00,1529,1.146,5.019,640.105
03-08-2019 17:00,1530,1.147,6.079,1152.79
03-08-2019 18:00,1531,1.149,6.304,1274.811
03-08-2019 19:00,1532,1.15,6.333,1295.23
03-08-2019 20:00,1533,1.151,6.061,1137.873
03-08-2019 21:00,1534,1.151,6.338,1295.394
03-08-2019 22:00,1535,1.148,6.017,1115.342
03-08-2019 23:00,1536,1.142,5.134,687.762
04-08-2019 00:00,1537,1.136,3.989,291.514
04-08-2019 01:00,1538,1.131,2.714,52.403
04-08-2019 02:00,1539,1.127,2.425,27.137
04-08-2019 03:00,1540,1.123,2.478,31.444
04-08-2019 04:00,1541,1.12,2.52,34.08
04-08-2019 05:00,1542,1.118,2.174,13.743
04-08-2019 06:00,1543,1.117,1.773,3.353
04-08-2019 07:00,1544,1.117,2.053,9.633
04-08-2019 08:00,1545,1.117,2.377,24.096
04-08-2019 09:00,1546,1.119,3.191,116.103
04-08-2019 10:00,1547,1.122,3.979,289.016
04-08-2019 11:00,1548,1.126,4.283,379.701
04-08-2019 12:00,1549,1.13,4.664,506.194
04-08-2019 13:00,1550,1.133,5.155,696.479
04-08-2019 14:00,1551,1.137,5.462,837.035
04-08-2019 15:00,1552,1.14,5.38,795.553
04-08-2019 16:00,1553,1.142,4.629,495.078
04-08-2019 17:00,1554,1.145,4.572,471.717
04-08-2019 18:00,1555,1.147,5.275,750.776
04-08-2019 19:00,1556,1.149,6.186,1210.247
04-08-2019 20:00,1557,1.151,7.14,1801.278
04-08-2019 21:00,1558,1.151,7.844,2275.572
04-08-2019 22:00,1559,1.148,8.051,2421.029
04-08-2019 23:00,1560,1.142,7.896,2312.134
05-08-2019 00:00,1561,1.136,7.423,1988.89
05-08-2019 01:00,1562,1.132,7.166,1815.825
05-08-2019 02:00,1563,1.129,7.033,1724.752
05-08-2019 03:00,1564,1.126,6.969,1683.847
05-08-2019 04:00,1565,1.124,6.893,1638.585
05-08-2019 05:00,1566,1.123,6.314,1280.389
05-08-2019 06:00,1567,1.122,5.826,1012.903
05-08-2019 07:00,1568,1.123,6.065,1139.937
05-08-2019 08:00,1569,1.125,6.283,1262.594
05-08-2019 09:00,1570,1.127,6.413,1339.619
05-08-2019 10:00,1571,1.131,6.393,1326.416
05-08-2019 11:00,1572,1.135,6.328,1292.615
05-08-2019 12:00,1573,1.139,5.881,1041.469
05-08-2019 13:00,1574,1.142,4.956,614.566
05-08-2019 14:00,1575,1.146,4.317,387.474
05-08-2019 15:00,1576,1.148,3.711,223.07
05-08-2019 16:00,1577,1.151,3.739,227.525
05-08-2019 17:00,1578,1.153,3.522,178.549
05-08-2019 18:00,1579,1.155,3.453,166.002
05-08-2019 19:00,1580,1.157,3.741,228.082
05-08-2019 20:00,1581,1.159,3.865,259.809
05-08-2019 21:00,1582,1.159,3.54,182.351
05-08-2019 22:00,1583,1.157,2.84,65.529
05-08-2019 23:00,1584,1.154,2.262,17.723
06-08-2019 00:00,1585,1.15,2.319,21.143
06-08-2019 01:00,1586,1.146,2.872,69.442
06-08-2019 02:00,1587,1.143,3.684,214.458
06-08-2019 03:00,1588,1.141,4.812,561.589
06-08-2019 04:00,1589,1.14,5.541,875.489
06-08-2019 05:00,1590,1.139,5.46,836.984
06-08-2019 06:00,1591,1.139,5.305,766.262
06-08-2019 07:00,1592,1.14,4.102,322.944
06-08-2019 08:00,1593,1.142,3.473,170.114
06-08-2019 09:00,1594,1.143,3.112,103.359
06-08-2019 10:00,1595,1.146,2.426,27.207
06-08-2019 11:00,1596,1.148,2.008,8.089
06-08-2019 12:00,1597,1.15,1.796,3.787
06-08-2019 13:00,1598,1.152,1.458,0.756
06-08-2019 14:00,1599,1.153,1.23,0.19
06-08-2019 15:00,1600,1.154,1.148,0.109
06-08-2019 16:00,1601,1.155,1.473,0.818
06-08-2019 17:00,1602,1.156,2.734,54.145
06-08-2019 18:00,1603,1.157,4.677,508.725
06-08-2019 19:00,1604,1.158,5.808,1004.365
06-08-2019 20:00,1605,1.159,5.914,1058.7
06-08-2019 21:00,1606,1.159,5.825,1012.228
06-08-2019 22:00,1607,1.158,5.753,975.39
06-08-2019 23:00,1608,1.154,5.76,978.654
07-08-2019 00:00,1609,1.15,5.852,1025.914
07-08-2019 01:00,1610,1.146,6.017,1115.35
07-08-2019 02:00,1611,1.143,6.104,1164.575
07-08-2019 03:00,1612,1.14,6.318,1282.957
07-08-2019 04:00,1613,1.138,6.417,1344.7
07-08-2019 05:00,1614,1.137,6.35,1306.324
07-08-2019 06:00,1615,1.136,6.147,1185.074
07-08-2019 07:00,1616,1.137,6.506,1393.782
07-08-2019 08:00,1617,1.139,7.043,1731.593
07-08-2019 09:00,1618,1.141,7.149,1807.022
07-08-2019 10:00,1619,1.143,7.474,2019.098
07-08-2019 11:00,1620,1.146,7.305,1904.53
07-08-2019 12:00,1621,1.148,6.942,1670.718
07-08-2019 13:00,1622,1.15,6.563,1428.367
07-08-2019 14:00,1623,1.152,6.029,1124.664
07-08-2019 15:00,1624,1.154,6.064,1139.561
07-08-2019 16:00,1625,1.155,6.01,1114.942
07-08-2019 17:00,1626,1.157,6.201,1216.104
07-08-2019 18:00,1627,1.158,6.751,1550.059
07-08-2019 19:00,1628,1.16,7.064,1745.213
07-08-2019 20:00,1629,1.161,7.311,1908.848
07-08-2019 21:00,1630,1.162,7.5,2036.805
07-08-2019 22:00,1631,1.16,7.498,2036.52
07-08-2019 23:00,1632,1.157,7.357,1941.707
08-08-2019 00:00,1633,1.153,7.189,1832.892
08-08-2019 01:00,1634,1.149,7.311,1908.943
08-08-2019 02:00,1635,1.146,7.217,1846.09
08-08-2019 03:00,1636,1.144,7.141,1802.3
08-08-2019 04:00,1637,1.142,8,2380.056
08-08-2019 05:00,1638,1.141,6.977,1688.117
08-08-2019 06:00,1639,1.14,7.534,2063.667
08-08-2019 07:00,1640,1.141,7.258,1878.435
08-08-2019 08:00,1641,1.141,7.673,2159.42
08-08-2019 09:00,1642,1.143,8.096,2450.506
08-08-2019 10:00,1643,1.145,7.983,2369.816
08-08-2019 11:00,1644,1.146,7.867,2292.799
08-08-2019 12:00,1645,1.148,7.767,2221.325
08-08-2019 13:00,1646,1.149,7.792,2236.729
08-08-2019 14:00,1647,1.149,8.065,2424.394
08-08-2019 15:00,1648,1.15,8.4,2660.091
08-08-2019 16:00,1649,1.151,8.972,3032.913
08-08-2019 17:00,1650,1.152,9.46,3340.491
08-08-2019 18:00,1651,1.153,9.641,3440.693
08-08-2019 19:00,1652,1.154,9.687,3470.911
08-08-2019 20:00,1653,1.156,9.21,3183.181
08-08-2019 21:00,1654,1.157,8.31,2592.654
08-08-2019 22:00,1655,1.157,7.442,2002.415
08-08-2019 23:00,1656,1.156,6.615,1462.275
09-08-2019 00:00,1657,1.154,6.028,1123.878
09-08-2019 01:00,1658,1.151,5.981,1098.934
09-08-2019 02:00,1659,1.148,6.445,1360.086
09-08-2019 03:00,1660,1.146,6.248,1243.476
09-08-2019 04:00,1661,1.144,6.446,1360.114
09-08-2019 05:00,1662,1.144,6.115,1167.615
09-08-2019 06:00,1663,1.144,5.287,758.1
09-08-2019 07:00,1664,1.145,5.617,907.765
09-08-2019 08:00,1665,1.147,5.43,818.836
09-08-2019 09:00,1666,1.15,5.192,713.036
09-08-2019 10:00,1667,1.154,5.209,720.138
09-08-2019 11:00,1668,1.157,5.436,821.592
09-08-2019 12:00,1669,1.16,5.432,819.75
09-08-2019 13:00,1670,1.162,4.868,582.875
09-08-2019 14:00,1671,1.164,4.146,338.473
09-08-2019 15:00,1672,1.166,3.749,229.929
09-08-2019 16:00,1673,1.168,3.692,216.902
09-08-2019 17:00,1674,1.169,3.408,155.244
09-08-2019 18:00,1675,1.17,3.451,165.626
09-08-2019 19:00,1676,1.172,5.32,772.765
09-08-2019 20:00,1677,1.173,5.525,865.559
09-08-2019 21:00,1678,1.173,5.352,782.997
09-08-2019 22:00,1679,1.171,5.514,858.125
09-08-2019 23:00,1680,1.168,5.622,910.279
10-08-2019 00:00,1681,1.164,5.633,915.304
10-08-2019 01:00,1682,1.161,5.56,884.402
10-08-2019 02:00,1683,1.158,5.362,787.443
10-08-2019 03:00,1684,1.156,5.278,753.465
10-08-2019 04:00,1685,1.153,5.278,752.891
10-08-2019 05:00,1686,1.152,5.187,710.298
10-08-2019 06:00,1687,1.151,4.61,484.897
10-08-2019 07:00,1688,1.151,5.072,664.842
10-08-2019 08:00,1689,1.152,5.738,967.54
10-08-2019 09:00,1690,1.153,5.637,917.282
10-08-2019 10:00,1691,1.155,5.643,920.325
10-08-2019 11:00,1692,1.157,5.59,894.531
10-08-2019 12:00,1693,1.158,5.265,744.121
10-08-2019 13:00,1694,1.159,5.032,649.282
10-08-2019 14:00,1695,1.16,5.022,641.915
10-08-2019 15:00,1696,1.161,4.768,542.203
10-08-2019 16:00,1697,1.162,4.974,621.93
10-08-2019 17:00,1698,1.162,5.252,738.428
10-08-2019 18:00,1699,1.163,5.659,928.152
10-08-2019 19:00,1700,1.164,5.787,997.272
10-08-2019 20:00,1701,1.165,6.228,1235.274
10-08-2019 21:00,1702,1.165,6.458,1369.744
10-08-2019 22:00,1703,1.164,5.984,1099.02
10-08-2019 23:00,1704,1.161,5.469,837.253
11-08-2019 00:00,1705,1.158,5.115,679.789
11-08-2019 01:00,1706,1.155,5.377,794.158
11-08-2019 02:00,1707,1.152,5.394,802.23
11-08-2019 03:00,1708,1.149,5.24,733.32
11-08-2019 04:00,1709,1.147,4.92,600.635
11-08-2019 05:00,1710,1.145,3.932,276.186
11-08-2019 06:00,1711,1.145,2.486,31.701
11-08-2019 07:00,1712,1.145,1.69,2.355
11-08-2019 08:00,1713,1.145,1.465,0.783
11-08-2019 09:00,1714,1.147,1.753,3.09
11-08-2019 10:00,1715,1.149,2.153,12.913
11-08-2019 11:00,1716,1.151,2.496,32.183
11-08-2019 12:00,1717,1.153,2.643,44.599
11-08-2019 13:00,1718,1.155,2.812,62.195
11-08-2019 14:00,1719,1.157,3.025,89.892
11-08-2019 15:00,1720,1.158,3.057,94.572
11-08-2019 16:00,1721,1.159,2.722,53.247
11-08-2019 17:00,1722,1.16,2.098,10.931
11-08-2019 18:00,1723,1.162,1.674,2.187
11-08-2019 19:00,1724,1.163,1.413,0.603
11-08-2019 20:00,1725,1.164,1.247,0.21
11-08-2019 21:00,1726,1.165,1.417,0.607
11-08-2019 22:00,1727,1.162,1.788,3.659
11-08-2019 23:00,1728,1.156,2.077,10.439
12-08-2019 00:00,1729,1.15,2.236,16.452
12-08-2019 01:00,1730,1.146,2.468,30.746
12-08-2019 02:00,1731,1.142,2.846,66.24
12-08-2019 03:00,1732,1.139,3.184,114.571
12-08-2019 04:00,1733,1.136,3.79,240.013
12-08-2019 05:00,1734,1.135,3.868,261.541
12-08-2019 06:00,1735,1.134,2.949,80.461
12-08-2019 07:00,1736,1.134,3.04,92.08
12-08-2019 08:00,1737,1.135,3.153,109.553
12-08-2019 09:00,1738,1.137,3.042,92.35
12-08-2019 10:00,1739,1.139,3.061,95.238
12-08-2019 11:00,1740,1.143,3.014,88.34
12-08-2019 12:00,1741,1.146,2.774,58.385
12-08-2019 13:00,1742,1.149,2.642,44.519
12-08-2019 14:00,1743,1.152,2.878,70.153
12-08-2019 15:00,1744,1.155,3.319,138.373
12-08-2019 16:00,1745,1.157,3.559,186.542
12-08-2019 17:00,1746,1.159,4.093,320.513
12-08-2019 18:00,1747,1.16,5.207,720.076
12-08-2019 19:00,1748,1.162,6.021,1116.154
12-08-2019 20:00,1749,1.163,6.373,1318.625
12-08-2019 21:00,1750,1.163,6.106,1164.63
12-08-2019 22:00,1751,1.159,6.088,1153.655
12-08-2019 23:00,1752,1.152,6.13,1175.926
13-08-2019 00:00,1753,1.146,6.142,1182.729
13-08-2019 01:00,1754,1.141,6.046,1132.756
13-08-2019 02:00,1755,1.137,5.895,1048.816
13-08-2019 03:00,1756,1.135,5.911,1056.986
13-08-2019 04:00,1757,1.133,5.848,1023.877
13-08-2019 05:00,1758,1.132,5.408,808.371
13-08-2019 06:00,1759,1.131,6.051,1136.948
13-08-2019 07:00,1760,1.132,6.83,1600.199
13-08-2019 08:00,1761,1.134,6.705,1518.053
13-08-2019 09:00,1762,1.135,6.322,1286.556
13-08-2019 10:00,1763,1.137,5.883,1042.272
13-08-2019 11:00,1764,1.14,5.339,777.168
13-08-2019 12:00,1765,1.142,5.203,719.942
13-08-2019 13:00,1766,1.144,5.347,780.836
13-08-2019 14:00,1767,1.145,5.472,838.3
13-08-2019 15:00,1768,1.147,5.284,756.736
