Years,Time,Air density,Wind speed,Power generation
13-08-2019 16:00,1769,1.148,4.943,609.343
13-08-2019 17:00,1770,1.149,5.42,813.97
13-08-2019 18:00,1771,1.149,5.87,1035.303
13-08-2019 19:00,1772,1.15,5.875,1038.281
13-08-2019 20:00,1773,1.151,6.008,1113.355
13-08-2019 21:00,1774,1.151,6.034,1126.091
13-08-2019 22:00,1775,1.15,5.695,948.696
13-08-2019 23:00,1776,1.145,5.629,913.309
14-08-2019 00:00,1777,1.141,5.563,885.803
14-08-2019 01:00,1778,1.136,5.492,847.742
14-08-2019 02:00,1779,1.133,5.585,894.31
14-08-2019 03:00,1780,1.13,5.721,959.022
14-08-2019 04:00,1781,1.128,5.759,978.195
14-08-2019 05:00,1782,1.126,5.55,879.903
14-08-2019 06:00,1783,1.125,5.018,639.676
14-08-2019 07:00,1784,1.125,4.078,316.165
14-08-2019 08:00,1785,1.126,3.581,191.305
14-08-2019 09:00,1786,1.128,3.506,175.923
14-08-2019 10:00,1787,1.13,2.835,64.895
14-08-2019 11:00,1788,1.132,1.819,4.152
14-08-2019 12:00,1789,1.134,0.915,0.01
14-08-2019 13:00,1790,1.136,1.643,1.963
14-08-2019 14:00,1791,1.138,2.846,66.296
14-08-2019 15:00,1792,1.14,3.81,244.818
14-08-2019 16:00,1793,1.142,4.415,420.392
14-08-2019 17:00,1794,1.143,4.315,386.756
14-08-2019 18:00,1795,1.145,4.602,482.264
14-08-2019 19:00,1796,1.147,4.614,487.562
14-08-2019 20:00,1797,1.149,3.927,274.758
14-08-2019 21:00,1798,1.15,3.179,113.746
14-08-2019 22:00,1799,1.149,3.141,107.651
14-08-2019 23:00,1800,1.146,3.672,211.832
15-08-2019 00:00,1801,1.14,4.37,407.073
15-08-2019 01:00,1802,1.136,5.131,686.428
15-08-2019 02:00,1803,1.132,5.409,808.773
15-08-2019 03:00,1804,1.13,5.326,772.947
15-08-2019 04:00,1805,1.129,5.353,783.589
15-08-2019 05:00,1806,1.128,5.399,804.312
15-08-2019 06:00,1807,1.128,4.594,479.245
15-08-2019 07:00,1808,1.128,4.683,511.036
15-08-2019 08:00,1809,1.129,5.042,653.153
15-08-2019 09:00,1810,1.131,5.308,767.21
15-08-2019 10:00,1811,1.134,5.078,665.019
15-08-2019 11:00,1812,1.136,4.511,450.682
15-08-2019 12:00,1813,1.138,3.963,286.996
15-08-2019 13:00,1814,1.14,4.176,344.438
15-08-2019 14:00,1815,1.142,5.112,678.471
15-08-2019 15:00,1816,1.143,5.551,880.153
15-08-2019 16:00,1817,1.144,5.869,1035.165
15-08-2019 17:00,1818,1.145,6.394,1327.062
15-08-2019 18:00,1819,1.146,7.012,1716.093
15-08-2019 19:00,1820,1.147,6.982,1693.178
15-08-2019 20:00,1821,1.147,6.987,1699.725
15-08-2019 21:00,1822,1.148,6.795,1572.168
15-08-2019 22:00,1823,1.146,6.585,1444.482
15-08-2019 23:00,1824,1.143,6.293,1267.95
16-08-2019 00:00,1825,1.14,5.821,1010.245
16-08-2019 01:00,1826,1.137,5.89,1045.775
16-08-2019 02:00,1827,1.135,5.93,1067.089
16-08-2019 03:00,1828,1.132,5.883,1042.514
16-08-2019 04:00,1829,1.13,5.766,981.922
16-08-2019 05:00,1830,1.129,5.299,763.148
16-08-2019 06:00,1831,1.129,4.822,562.653
16-08-2019 07:00,1832,1.13,5.032,648.975
16-08-2019 08:00,1833,1.131,5.521,861.555
16-08-2019 09:00,1834,1.133,5.635,916.337
16-08-2019 10:00,1835,1.136,6.086,1153.577
16-08-2019 11:00,1836,1.138,6.577,1440.274
16-08-2019 12:00,1837,1.14,6.911,1646.311
16-08-2019 13:00,1838,1.142,7,1703.31
16-08-2019 14:00,1839,1.143,6.33,1295.089
16-08-2019 15:00,1840,1.145,5.466,837.161
16-08-2019 16:00,1841,1.146,4.958,615.603
16-08-2019 17:00,1842,1.147,4.684,511.516
16-08-2019 18:00,1843,1.147,5.175,705.262
16-08-2019 19:00,1844,1.148,5.486,844.889
16-08-2019 20:00,1845,1.15,5.417,812.495
16-08-2019 21:00,1846,1.15,5.35,782.137
16-08-2019 22:00,1847,1.149,5.079,665.053
16-08-2019 23:00,1848,1.146,4.799,557.378
17-08-2019 00:00,1849,1.144,4.675,508.254
17-08-2019 01:00,1850,1.141,4.634,496.929
17-08-2019 02:00,1851,1.138,4.428,423.002
17-08-2019 03:00,1852,1.135,4.155,339.724
17-08-2019 04:00,1853,1.133,4.246,365.597
17-08-2019 05:00,1854,1.133,3.515,177.02
17-08-2019 06:00,1855,1.133,2.465,30.48
17-08-2019 07:00,1856,1.134,2.366,23.422
17-08-2019 08:00,1857,1.135,2.266,17.891
17-08-2019 09:00,1858,1.138,2.194,14.722
17-08-2019 10:00,1859,1.141,2.165,13.379
17-08-2019 11:00,1860,1.145,2.076,10.389
17-08-2019 12:00,1861,1.147,1.983,7.42
17-08-2019 13:00,1862,1.149,1.891,5.336
17-08-2019 14:00,1863,1.151,1.852,4.592
17-08-2019 15:00,1864,1.153,2.277,18.726
17-08-2019 16:00,1865,1.154,2.51,33.234
17-08-2019 17:00,1866,1.156,2.929,76.688
17-08-2019 18:00,1867,1.157,3.46,167.41
17-08-2019 19:00,1868,1.159,3.672,211.732
17-08-2019 20:00,1869,1.16,3.787,239.19
17-08-2019 21:00,1870,1.161,3.756,231.597
17-08-2019 22:00,1871,1.161,3.842,253.01
17-08-2019 23:00,1872,1.159,4.148,339.125
18-08-2019 00:00,1873,1.156,4.448,429.854
18-08-2019 01:00,1874,1.154,4.569,470.786
18-08-2019 02:00,1875,1.152,4.802,558.642
18-08-2019 03:00,1876,1.15,4.99,628.383
18-08-2019 04:00,1877,1.148,5.233,730.255
18-08-2019 05:00,1878,1.148,5.715,958.506
18-08-2019 06:00,1879,1.148,5.777,990.574
18-08-2019 07:00,1880,1.149,6.478,1381.261
18-08-2019 08:00,1881,1.151,6.869,1624.792
18-08-2019 09:00,1882,1.153,7.075,1755.18
18-08-2019 10:00,1883,1.156,7.083,1761.904
18-08-2019 11:00,1884,1.16,6.956,1678.457
18-08-2019 12:00,1885,1.163,6.933,1662.227
18-08-2019 13:00,1886,1.165,6.941,1670.675
18-08-2019 14:00,1887,1.168,6.769,1556.211
18-08-2019 15:00,1888,1.17,6.104,1164.557
18-08-2019 16:00,1889,1.172,5.738,967.509
18-08-2019 17:00,1890,1.174,5.871,1036.248
18-08-2019 18:00,1891,1.176,6.129,1175.055
18-08-2019 19:00,1892,1.178,6.118,1169.482
18-08-2019 20:00,1893,1.179,5.632,914.743
18-08-2019 21:00,1894,1.18,5.01,636.516
18-08-2019 22:00,1895,1.178,4.337,393.846
18-08-2019 23:00,1896,1.173,3.741,228.004
19-08-2019 00:00,1897,1.168,3.34,142.262
19-08-2019 01:00,1898,1.163,3.224,122.941
19-08-2019 02:00,1899,1.159,3.275,130.315
19-08-2019 03:00,1900,1.156,3.274,130.172
19-08-2019 04:00,1901,1.154,3.134,106.513
19-08-2019 05:00,1902,1.152,2.61,41.566
19-08-2019 06:00,1903,1.151,1.676,2.215
19-08-2019 07:00,1904,1.152,2.107,11.208
19-08-2019 08:00,1905,1.153,2.982,84.782
19-08-2019 09:00,1906,1.155,3.686,215.014
19-08-2019 10:00,1907,1.157,4.203,352.607
19-08-2019 11:00,1908,1.161,4.301,382.596
19-08-2019 12:00,1909,1.164,4.241,364.2
19-08-2019 13:00,1910,1.167,4.263,370.666
19-08-2019 14:00,1911,1.169,4.448,429.591
19-08-2019 15:00,1912,1.172,4.603,482.623
19-08-2019 16:00,1913,1.174,4.573,471.963
19-08-2019 17:00,1914,1.176,4.951,612.863
19-08-2019 18:00,1915,1.178,5.825,1012.396
19-08-2019 19:00,1916,1.18,6.252,1245.402
19-08-2019 20:00,1917,1.182,6.264,1254.823
19-08-2019 21:00,1918,1.182,5.649,923.282
19-08-2019 22:00,1919,1.179,5.069,664.442
19-08-2019 23:00,1920,1.173,4.595,479.787
20-08-2019 00:00,1921,1.167,4.116,328.883
20-08-2019 01:00,1922,1.163,4.112,326.546
20-08-2019 02:00,1923,1.159,4.396,415.837
20-08-2019 03:00,1924,1.156,4.784,551.528
20-08-2019 04:00,1925,1.153,4.834,567.21
20-08-2019 05:00,1926,1.151,4.175,344.382
20-08-2019 06:00,1927,1.15,2.097,10.922
20-08-2019 07:00,1928,1.15,2.488,31.731
20-08-2019 08:00,1929,1.151,2.703,51.287
20-08-2019 09:00,1930,1.152,2.708,51.733
20-08-2019 10:00,1931,1.154,3.002,86.62
20-08-2019 11:00,1932,1.156,3.058,94.835
20-08-2019 12:00,1933,1.158,3.276,130.465
20-08-2019 13:00,1934,1.159,3.895,268.854
20-08-2019 14:00,1935,1.16,4.389,413.304
20-08-2019 15:00,1936,1.161,4.474,438.473
20-08-2019 16:00,1937,1.161,4.814,561.653
20-08-2019 17:00,1938,1.161,6.033,1126.073
20-08-2019 18:00,1939,1.161,7.268,1881.312
20-08-2019 19:00,1940,1.161,7.843,2274.306
20-08-2019 20:00,1941,1.161,7.854,2283.248
20-08-2019 21:00,1942,1.161,7.901,2317.654
20-08-2019 22:00,1943,1.159,7.574,2089.081
20-08-2019 23:00,1944,1.156,7.481,2024.086
21-08-2019 00:00,1945,1.153,7.174,1821.301
21-08-2019 01:00,1946,1.15,6.673,1499.802
21-08-2019 02:00,1947,1.147,6.693,1512.241
21-08-2019 03:00,1948,1.145,6.831,1600.222
21-08-2019 04:00,1949,1.143,7.139,1800.344
21-08-2019 05:00,1950,1.142,7.383,1959.329
21-08-2019 06:00,1951,1.142,8.187,2508.475
21-08-2019 07:00,1952,1.143,8.394,2653.245
21-08-2019 08:00,1953,1.145,8.73,2875.17
21-08-2019 09:00,1954,1.147,10.005,3639.41
21-08-2019 10:00,1955,1.149,10.719,3979.145
21-08-2019 11:00,1956,1.151,10.426,3850.29
21-08-2019 12:00,1957,1.153,9.397,3301.929
21-08-2019 13:00,1958,1.155,8.449,2687.874
21-08-2019 14:00,1959,1.156,7.289,1894.735
21-08-2019 15:00,1960,1.157,6.634,1471.917
21-08-2019 16:00,1961,1.159,6.508,1395.04
21-08-2019 17:00,1962,1.16,6.907,1643.354
21-08-2019 18:00,1963,1.161,7.344,1934.179
21-08-2019 19:00,1964,1.162,7.412,1978.674
21-08-2019 20:00,1965,1.163,6.799,1574.669
21-08-2019 21:00,1966,1.164,6.344,1299.732
21-08-2019 22:00,1967,1.162,6.428,1348.285
21-08-2019 23:00,1968,1.159,6.123,1172.218
22-08-2019 00:00,1969,1.155,6.184,1208.555
22-08-2019 01:00,1970,1.152,6.416,1343.758
22-08-2019 02:00,1971,1.149,6.207,1222.383
22-08-2019 03:00,1972,1.147,6.448,1360.161
22-08-2019 04:00,1973,1.145,6.681,1501.207
22-08-2019 05:00,1974,1.145,6.417,1344.096
22-08-2019 06:00,1975,1.145,6.07,1143.181
22-08-2019 07:00,1976,1.146,5.832,1015.77
22-08-2019 08:00,1977,1.148,5.489,846.01
22-08-2019 09:00,1978,1.15,5.316,770.858
22-08-2019 10:00,1979,1.153,4.948,611.596
22-08-2019 11:00,1980,1.156,4.605,483.373
22-08-2019 12:00,1981,1.159,4.043,306.364
22-08-2019 13:00,1982,1.161,3.595,194.321
22-08-2019 14:00,1983,1.163,3.548,184.167
22-08-2019 15:00,1984,1.165,3.858,257.058
22-08-2019 16:00,1985,1.166,4.104,323.5
22-08-2019 17:00,1986,1.168,4.671,506.74
22-08-2019 18:00,1987,1.169,5.23,728.92
22-08-2019 19:00,1988,1.17,5.434,820.466
22-08-2019 20:00,1989,1.172,5.473,838.567
22-08-2019 21:00,1990,1.173,5.663,930.108
22-08-2019 22:00,1991,1.172,5.838,1018.762
22-08-2019 23:00,1992,1.168,6.014,1115.242
23-08-2019 00:00,1993,1.164,6.017,1115.324
23-08-2019 01:00,1994,1.161,6.037,1126.205
23-08-2019 02:00,1995,1.157,6.104,1164.564
23-08-2019 03:00,1996,1.154,6.248,1243.498
23-08-2019 04:00,1997,1.152,6.353,1306.911
23-08-2019 05:00,1998,1.151,5.949,1082.163
23-08-2019 06:00,1999,1.151,5.319,772.274
23-08-2019 07:00,2000,1.151,6.111,1165.42
23-08-2019 08:00,2001,1.153,6.463,1371.931
23-08-2019 09:00,2002,1.155,6.434,1352.498
23-08-2019 10:00,2003,1.158,6.152,1187.992
23-08-2019 11:00,2004,1.161,5.716,958.54
23-08-2019 12:00,2005,1.164,5.502,852.225
23-08-2019 13:00,2006,1.166,5.525,865.266
23-08-2019 14:00,2007,1.168,5.564,886.508
23-08-2019 15:00,2008,1.17,5.43,818.883
23-08-2019 16:00,2009,1.172,5.589,894.453
23-08-2019 17:00,2010,1.173,6.038,1126.253
23-08-2019 18:00,2011,1.174,6.247,1243.437
23-08-2019 19:00,2012,1.175,5.92,1061.685
23-08-2019 20:00,2013,1.177,5.908,1055.76
23-08-2019 21:00,2014,1.178,6.005,1110.343
23-08-2019 22:00,2015,1.176,5.926,1064.766
23-08-2019 23:00,2016,1.169,5.822,1010.855
24-08-2019 00:00,2017,1.164,5.772,985.829
24-08-2019 01:00,2018,1.16,5.81,1004.424
24-08-2019 02:00,2019,1.156,5.615,906.51
24-08-2019 03:00,2020,1.153,5.559,884.076
24-08-2019 04:00,2021,1.151,5.471,837.993
24-08-2019 05:00,2022,1.15,4.46,433.611
24-08-2019 06:00,2023,1.149,2.737,54.201
24-08-2019 07:00,2024,1.15,2.836,64.997
24-08-2019 08:00,2025,1.151,3.166,111.648
24-08-2019 09:00,2026,1.153,3.197,117.922
24-08-2019 10:00,2027,1.155,2.812,62.267
24-08-2019 11:00,2028,1.158,2.209,15.591
24-08-2019 12:00,2029,1.161,1.648,2.011
24-08-2019 13:00,2030,1.163,1.508,0.987
24-08-2019 14:00,2031,1.165,2.026,8.75
24-08-2019 15:00,2032,1.167,2.721,53.105
24-08-2019 16:00,2033,1.17,3.27,129.446
24-08-2019 17:00,2034,1.172,3.632,204.659
24-08-2019 18:00,2035,1.174,3.489,173.378
24-08-2019 19:00,2036,1.175,2.967,82.9
24-08-2019 20:00,2037,1.177,2.245,16.903
24-08-2019 21:00,2038,1.179,1.465,0.784
24-08-2019 22:00,2039,1.176,0.812,0.001
24-08-2019 23:00,2040,1.168,0.825,0.005
25-08-2019 00:00,2041,1.161,1.125,0.092
25-08-2019 01:00,2042,1.156,1.473,0.818
25-08-2019 02:00,2043,1.153,1.756,3.127
25-08-2019 03:00,2044,1.15,1.865,4.917
25-08-2019 04:00,2045,1.148,1.808,3.98
25-08-2019 05:00,2046,1.147,1.772,3.334
25-08-2019 06:00,2047,1.146,1.768,3.28
25-08-2019 07:00,2048,1.146,2.64,44.335
25-08-2019 08:00,2049,1.147,3.084,98.715
25-08-2019 09:00,2050,1.149,3.311,136.783
25-08-2019 10:00,2051,1.151,3.497,175.132
25-08-2019 11:00,2052,1.155,3.482,172.11
25-08-2019 12:00,2053,1.158,3.258,127.249
25-08-2019 13:00,2054,1.16,3.058,94.75
25-08-2019 14:00,2055,1.163,3.02,89.234
25-08-2019 15:00,2056,1.165,2.961,82.051
25-08-2019 16:00,2057,1.168,2.544,36.583
25-08-2019 17:00,2058,1.17,2.255,17.36
25-08-2019 18:00,2059,1.171,1.601,1.566
25-08-2019 19:00,2060,1.173,1.101,0.071
25-08-2019 20:00,2061,1.175,0.895,0.01
25-08-2019 21:00,2062,1.176,1.246,0.209
25-08-2019 22:00,2063,1.173,1.934,6.243
25-08-2019 23:00,2064,1.164,2.636,43.905
26-08-2019 00:00,2065,1.157,3.052,93.89
26-08-2019 01:00,2066,1.152,3.504,175.88
26-08-2019 02:00,2067,1.148,4.298,382.154
26-08-2019 03:00,2068,1.144,4.752,536.146
26-08-2019 04:00,2069,1.142,4.944,610.071
26-08-2019 05:00,2070,1.14,4.833,566.868
26-08-2019 06:00,2071,1.139,2.854,67.243
26-08-2019 07:00,2072,1.14,2.679,48.004
26-08-2019 08:00,2073,1.141,3.092,99.904
26-08-2019 09:00,2074,1.143,3.384,150.694
26-08-2019 10:00,2075,1.146,3.532,180.578
26-08-2019 11:00,2076,1.149,4.043,306.281
26-08-2019 12:00,2077,1.152,5.015,638.483
26-08-2019 13:00,2078,1.154,5.479,841.685
26-08-2019 14:00,2079,1.156,5.412,810.421
26-08-2019 15:00,2080,1.157,5.086,667.611
26-08-2019 16:00,2081,1.158,5.17,702.909
26-08-2019 17:00,2082,1.159,6.587,1444.557
26-08-2019 18:00,2083,1.16,8.183,2505.548
26-08-2019 19:00,2084,1.161,8.211,2524.569
26-08-2019 20:00,2085,1.162,8.793,2919.229
26-08-2019 21:00,2086,1.162,8.675,2842.264
26-08-2019 22:00,2087,1.161,8.575,2778.914
26-08-2019 23:00,2088,1.158,8.162,2492.539
27-08-2019 00:00,2089,1.154,8.064,2424.046
27-08-2019 01:00,2090,1.151,8.231,2539.842
27-08-2019 02:00,2091,1.149,8.323,2608.44
27-08-2019 03:00,2092,1.147,8.329,2612.076
27-08-2019 04:00,2093,1.145,8.767,2901.775
27-08-2019 05:00,2094,1.144,7.271,1882.638
27-08-2019 06:00,2095,1.144,6.046,1133.18
27-08-2019 07:00,2096,1.144,5.771,984.75
27-08-2019 08:00,2097,1.146,5.675,936.283
27-08-2019 09:00,2098,1.147,5.744,970.978
27-08-2019 10:00,2099,1.15,5.771,984.899
27-08-2019 11:00,2100,1.152,5.622,909.962
27-08-2019 12:00,2101,1.154,5.104,674.927
27-08-2019 13:00,2102,1.156,4.448,429.769
27-08-2019 14:00,2103,1.157,3.651,206.946
27-08-2019 15:00,2104,1.159,2.59,39.812
27-08-2019 16:00,2105,1.16,1.731,2.818
27-08-2019 17:00,2106,1.162,1.021,0.036
27-08-2019 18:00,2107,1.163,0.62,0
27-08-2019 19:00,2108,1.165,1.174,0.134
27-08-2019 20:00,2109,1.166,1.86,4.752
27-08-2019 21:00,2110,1.168,2.449,29.347
27-08-2019 22:00,2111,1.167,3.07,96.514
27-08-2019 23:00,2112,1.163,3.793,240.55
28-08-2019 00:00,2113,1.158,4.551,464.611
28-08-2019 01:00,2114,1.154,5.215,722.5
28-08-2019 02:00,2115,1.151,5.722,959.766
28-08-2019 03:00,2116,1.149,5.997,1102.834
28-08-2019 04:00,2117,1.148,6.141,1182.029
28-08-2019 05:00,2118,1.147,6.04,1126.297
28-08-2019 06:00,2119,1.148,3.637,205.832
28-08-2019 07:00,2120,1.149,2.925,76.206
28-08-2019 08:00,2121,1.151,3.853,255.733
28-08-2019 09:00,2122,1.153,3.734,226.287
28-08-2019 10:00,2123,1.155,3.407,155.052
28-08-2019 11:00,2124,1.157,2.958,81.651
28-08-2019 12:00,2125,1.159,2.534,35.78
28-08-2019 13:00,2126,1.161,2.13,12.022
28-08-2019 14:00,2127,1.162,1.724,2.731
28-08-2019 15:00,2128,1.164,1.624,1.799
28-08-2019 16:00,2129,1.165,1.996,7.763
28-08-2019 17:00,2130,1.166,2.225,15.937
28-08-2019 18:00,2131,1.167,3.075,97.313
28-08-2019 19:00,2132,1.168,3.874,263.411
28-08-2019 20:00,2133,1.169,4.947,611.153
28-08-2019 21:00,2134,1.17,5.233,730.191
28-08-2019 22:00,2135,1.169,4.446,428.98
28-08-2019 23:00,2136,1.164,4.665,506.231
29-08-2019 00:00,2137,1.158,5.276,751.409
29-08-2019 01:00,2138,1.154,4.648,501.821
29-08-2019 02:00,2139,1.151,4.325,390.1
29-08-2019 03:00,2140,1.148,4.414,420.378
29-08-2019 04:00,2141,1.146,4.759,538.864
29-08-2019 05:00,2142,1.145,4.78,550.048
29-08-2019 06:00,2143,1.145,3.385,150.822
29-08-2019 07:00,2144,1.146,2.708,51.776
29-08-2019 08:00,2145,1.147,2.618,42.258
29-08-2019 09:00,2146,1.149,2.456,29.844
29-08-2019 10:00,2147,1.151,2.163,13.284
29-08-2019 11:00,2148,1.153,1.849,4.538
29-08-2019 12:00,2149,1.155,1.504,0.964
29-08-2019 13:00,2150,1.157,1.093,0.066
29-08-2019 14:00,2151,1.159,0.647,0
29-08-2019 15:00,2152,1.161,0.733,0
29-08-2019 16:00,2153,1.163,1.89,5.317
29-08-2019 17:00,2154,1.164,3.663,209.578
29-08-2019 18:00,2155,1.166,5.093,670.548
29-08-2019 19:00,2156,1.167,5.995,1101.967
29-08-2019 20:00,2157,1.169,6.368,1316.684
29-08-2019 21:00,2158,1.17,6.296,1270.243
29-08-2019 22:00,2159,1.17,6.106,1164.641
29-08-2019 23:00,2160,1.166,5.668,932.939
30-08-2019 00:00,2161,1.161,5.148,693.415
30-08-2019 01:00,2162,1.156,4.633,496.471
30-08-2019 02:00,2163,1.153,4.076,315.526
30-08-2019 03:00,2164,1.151,3.385,150.766
30-08-2019 04:00,2165,1.149,2.701,51.031
30-08-2019 05:00,2166,1.148,2.761,56.459
30-08-2019 06:00,2167,1.147,3.011,87.903
30-08-2019 07:00,2168,1.148,2.941,78.421
30-08-2019 08:00,2169,1.149,3.464,168.253
30-08-2019 09:00,2170,1.151,3.6,195.411
30-08-2019 10:00,2171,1.154,3.645,206.565
30-08-2019 11:00,2172,1.157,3.743,228.503
30-08-2019 12:00,2173,1.16,3.777,236.803
30-08-2019 13:00,2174,1.163,3.89,267.507
30-08-2019 14:00,2175,1.165,4.183,346.763
30-08-2019 15:00,2176,1.167,4.203,352.502
30-08-2019 16:00,2177,1.17,4.126,332.433
30-08-2019 17:00,2178,1.172,4.994,629.985
30-08-2019 18:00,2179,1.174,6.273,1256.764
30-08-2019 19:00,2180,1.176,7.035,1726.243
30-08-2019 20:00,2181,1.179,7.109,1775.204
30-08-2019 21:00,2182,1.18,6.985,1696.59
30-08-2019 22:00,2183,1.179,7.057,1740.74
30-08-2019 23:00,2184,1.173,7.081,1761.851
31-08-2019 00:00,2185,1.164,7.051,1736.422
31-08-2019 01:00,2186,1.159,6.924,1657.88
31-08-2019 02:00,2187,1.155,6.664,1492.267
31-08-2019 03:00,2188,1.152,6.288,1265.347
31-08-2019 04:00,2189,1.15,5.745,971.067
31-08-2019 05:00,2190,1.149,5.129,685.779
31-08-2019 06:00,2191,1.149,2.953,81.014
31-08-2019 07:00,2192,1.149,1.847,4.513
31-08-2019 08:00,2193,1.151,4.855,575.337
31-08-2019 09:00,2194,1.153,6.1,1164.44
31-08-2019 10:00,2195,1.156,6.736,1541.024
31-08-2019 11:00,2196,1.16,7.24,1867.772
31-08-2019 12:00,2197,1.163,7.642,2140.237
31-08-2019 13:00,2198,1.165,7.795,2238.686
31-08-2019 14:00,2199,1.168,7.516,2050.088
31-08-2019 15:00,2200,1.171,6.603,1456.659
31-08-2019 16:00,2201,1.173,5.81,1004.425
31-08-2019 17:00,2202,1.176,5.582,894.237
31-08-2019 18:00,2203,1.178,4.546,464.021
31-08-2019 19:00,2204,1.18,3.237,125.084
31-08-2019 20:00,2205,1.182,1.926,6.052
31-08-2019 21:00,2206,1.183,1.124,0.092
31-08-2019 22:00,2207,1.181,1.9,5.505
31-08-2019 23:00,2208,1.174,3.689,215.619
