Years,Time,Air density,wind speed,Power generation
19-12-2019 03:00,436,1.35,3.236,124.921
19-12-2019 04:00,437,1.344,3.184,114.583
19-12-2019 05:00,438,1.341,3.194,116.82
19-12-2019 06:00,439,1.34,3.52,178.104
19-12-2019 07:00,440,1.341,3.7,220.495
19-12-2019 08:00,441,1.343,3.741,228.058
19-12-2019 09:00,442,1.345,3.429,159.393
19-12-2019 10:00,443,1.347,3.381,150.008
19-12-2019 11:00,444,1.348,3.754,231.132
19-12-2019 12:00,445,1.349,4.051,308.491
19-12-2019 13:00,446,1.35,4.076,315.636
19-12-2019 14:00,447,1.352,3.983,289.909
19-12-2019 15:00,448,1.353,3.916,272.022
19-12-2019 16:00,449,1.356,3.767,234.371
19-12-2019 17:00,450,1.358,3.824,248.313
19-12-2019 18:00,451,1.359,4.068,313.272
19-12-2019 19:00,452,1.36,4.416,420.425
19-12-2019 20:00,453,1.362,4.681,510.169
19-12-2019 21:00,454,1.362,4.633,496.473
19-12-2019 22:00,455,1.361,4.749,535.294
19-12-2019 23:00,456,1.361,4.784,551.529
20-12-2019 00:00,457,1.359,4.783,551.363
20-12-2019 01:00,458,1.355,4.943,609.443
20-12-2019 02:00,459,1.347,5.08,665.164
20-12-2019 03:00,460,1.34,5.316,770.877
20-12-2019 04:00,461,1.334,6.096,1160.076
20-12-2019 05:00,462,1.331,6.256,1249.806
20-12-2019 06:00,463,1.331,6.588,1444.595
20-12-2019 07:00,464,1.332,6.866,1620.88
20-12-2019 08:00,465,1.334,6.653,1483.128
20-12-2019 09:00,466,1.336,6.727,1533.388
20-12-2019 10:00,467,1.338,6.6,1456.577
20-12-2019 11:00,468,1.34,6.258,1252.8
20-12-2019 12:00,469,1.341,6.025,1121.136
20-12-2019 13:00,470,1.343,5.887,1044.446
20-12-2019 14:00,471,1.344,5.636,917.085
20-12-2019 15:00,472,1.346,5.303,764.947
20-12-2019 16:00,473,1.348,5.317,771.209
20-12-2019 17:00,474,1.35,5.142,691.054
20-12-2019 18:00,475,1.352,4.752,536.297
20-12-2019 19:00,476,1.354,4.339,394.416
20-12-2019 20:00,477,1.355,4.178,345.106
20-12-2019 21:00,478,1.356,3.993,292.61
20-12-2019 22:00,479,1.356,3.939,278.102
20-12-2019 23:00,480,1.357,3.724,225.231
21-12-2019 00:00,481,1.357,3.443,162.904
21-12-2019 01:00,482,1.355,3.171,112.517
21-12-2019 02:00,483,1.35,2.767,57.153
21-12-2019 03:00,484,1.345,2.143,12.501
21-12-2019 04:00,485,1.341,1.335,0.372
21-12-2019 05:00,486,1.339,0.532,0
21-12-2019 06:00,487,1.34,0.451,0
21-12-2019 07:00,488,1.342,0.904,0.01
21-12-2019 08:00,489,1.346,1.258,0.228
21-12-2019 09:00,490,1.349,1.428,0.64
21-12-2019 10:00,491,1.351,1.997,7.8
21-12-2019 11:00,492,1.354,2.824,63.625
21-12-2019 12:00,493,1.355,3.49,173.694
21-12-2019 13:00,494,1.357,4.026,303.363
21-12-2019 14:00,495,1.359,4.283,379.855
21-12-2019 15:00,496,1.361,4.261,370.162
21-12-2019 16:00,497,1.364,4.033,305.357
21-12-2019 17:00,498,1.367,3.692,216.622
21-12-2019 18:00,499,1.369,3.53,180.144
21-12-2019 19:00,500,1.371,3.491,173.976
21-12-2019 20:00,501,1.373,3.418,157.219
21-12-2019 21:00,502,1.375,3.362,146.81
21-12-2019 22:00,503,1.375,3.28,131.191
21-12-2019 23:00,504,1.376,3.101,101.255
22-12-2019 00:00,505,1.375,2.828,64.144
22-12-2019 01:00,506,1.371,2.482,31.642
22-12-2019 02:00,507,1.364,2.353,22.963
22-12-2019 03:00,508,1.356,2.532,35.628
22-12-2019 04:00,509,1.351,2.836,65.049
22-12-2019 05:00,510,1.348,2.885,71.015
22-12-2019 06:00,511,1.347,2.781,59.643
22-12-2019 07:00,512,1.349,2.584,39.71
22-12-2019 08:00,513,1.351,2.408,26.056
22-12-2019 09:00,514,1.354,1.985,7.472
22-12-2019 10:00,515,1.357,1.7,2.532
22-12-2019 11:00,516,1.359,1.566,1.366
22-12-2019 12:00,517,1.361,1.534,1.138
22-12-2019 13:00,518,1.363,1.502,0.954
22-12-2019 14:00,519,1.365,1.481,0.854
22-12-2019 15:00,520,1.367,1.533,1.13
22-12-2019 16:00,521,1.37,1.859,4.717
22-12-2019 17:00,522,1.373,2.362,23.202
22-12-2019 18:00,523,1.376,2.788,60.4
22-12-2019 19:00,524,1.378,3.002,86.625
22-12-2019 20:00,525,1.38,3.021,89.409
22-12-2019 21:00,526,1.382,3,86.307
22-12-2019 22:00,527,1.384,3.017,88.729
22-12-2019 23:00,528,1.386,3.02,89.224
23-12-2019 00:00,529,1.385,2.951,80.696
23-12-2019 01:00,530,1.382,2.925,76.134
23-12-2019 02:00,531,1.374,3.083,98.594
23-12-2019 03:00,532,1.367,3.338,141.88
23-12-2019 04:00,533,1.362,3.773,235.86
23-12-2019 05:00,534,1.359,4.045,306.923
23-12-2019 06:00,535,1.359,4.21,354.675
23-12-2019 07:00,536,1.362,4.247,365.728
23-12-2019 08:00,537,1.366,4.291,381.987
23-12-2019 09:00,538,1.369,3.793,240.58
23-12-2019 10:00,539,1.371,3.562,187.04
23-12-2019 11:00,540,1.373,3.995,293.211
23-12-2019 12:00,541,1.374,4.42,420.525
23-12-2019 13:00,542,1.376,4.617,489.871
23-12-2019 14:00,543,1.377,5.04,652.397
23-12-2019 15:00,544,1.379,5.257,740.651
23-12-2019 16:00,545,1.382,5.127,684.708
23-12-2019 17:00,546,1.384,5.214,721.78
23-12-2019 18:00,547,1.387,5.267,745.065
23-12-2019 19:00,548,1.388,4.969,620.028
23-12-2019 20:00,549,1.39,4.785,552.207
23-12-2019 21:00,550,1.391,4.313,386.424
23-12-2019 22:00,551,1.391,3.756,231.712
23-12-2019 23:00,552,1.391,3.504,175.88
24-12-2019 00:00,553,1.39,3.735,226.676
24-12-2019 01:00,554,1.384,3.962,286.674
24-12-2019 02:00,555,1.376,3.996,293.356
24-12-2019 03:00,556,1.367,3.873,263.27
24-12-2019 04:00,557,1.361,3.911,270.723
24-12-2019 05:00,558,1.357,4.465,435.432
24-12-2019 06:00,559,1.356,4.702,517.967
24-12-2019 07:00,560,1.358,4.83,565.61
24-12-2019 08:00,561,1.36,5.063,661.724
24-12-2019 09:00,562,1.362,4.291,381.979
24-12-2019 10:00,563,1.363,3.774,235.998
24-12-2019 11:00,564,1.364,3.621,202.036
24-12-2019 12:00,565,1.365,3.572,189.364
24-12-2019 13:00,566,1.366,3.316,137.81
24-12-2019 14:00,567,1.367,3.224,122.969
24-12-2019 15:00,568,1.368,2.907,73.846
24-12-2019 16:00,569,1.369,1.967,7.08
24-12-2019 17:00,570,1.37,1.422,0.618
24-12-2019 18:00,571,1.371,1.891,5.326
24-12-2019 19:00,572,1.371,2.493,31.962
24-12-2019 20:00,573,1.371,3.007,87.287
24-12-2019 21:00,574,1.372,3.435,160.617
24-12-2019 22:00,575,1.372,3.905,270.29
24-12-2019 23:00,576,1.373,4.515,452.205
25-12-2019 00:00,577,1.372,5.142,690.887
25-12-2019 01:00,578,1.369,5.519,860.191
25-12-2019 02:00,579,1.363,5.627,912.456
25-12-2019 03:00,580,1.357,5.769,983.323
25-12-2019 04:00,581,1.352,5.819,1009.117
25-12-2019 05:00,582,1.35,5.717,958.562
25-12-2019 06:00,583,1.35,5.61,904.336
25-12-2019 07:00,584,1.353,5.613,905.759
25-12-2019 08:00,585,1.356,5.104,675.024
25-12-2019 09:00,586,1.36,4.568,470.197
25-12-2019 10:00,587,1.363,4,294.528
25-12-2019 11:00,588,1.365,3.284,131.931
25-12-2019 12:00,589,1.367,2.457,29.948
25-12-2019 13:00,590,1.369,1.942,6.448
25-12-2019 14:00,591,1.37,1.901,5.524
25-12-2019 15:00,592,1.372,2.238,16.55
25-12-2019 16:00,593,1.374,2.735,54.15
25-12-2019 17:00,594,1.375,3.071,96.779
25-12-2019 18:00,595,1.377,2.957,81.547
25-12-2019 19:00,596,1.378,2.664,46.546
25-12-2019 20:00,597,1.379,2.568,38.611
25-12-2019 21:00,598,1.38,2.655,45.682
25-12-2019 22:00,599,1.38,2.727,53.769
25-12-2019 23:00,600,1.38,2.973,83.831
26-12-2019 00:00,601,1.38,3.141,107.623
26-12-2019 01:00,602,1.376,3.542,182.887
26-12-2019 02:00,603,1.37,3.921,273.168
26-12-2019 03:00,604,1.363,3.887,266.695
26-12-2019 04:00,605,1.357,3.8,242.281
26-12-2019 05:00,606,1.354,3.709,222.422
26-12-2019 06:00,607,1.354,3.476,170.796
26-12-2019 07:00,608,1.355,3.2,118.671
26-12-2019 08:00,609,1.357,3.052,93.933
26-12-2019 09:00,610,1.36,2.736,54.174
26-12-2019 10:00,611,1.363,2.986,84.865
26-12-2019 11:00,612,1.366,4.03,305.276
26-12-2019 12:00,613,1.369,4.433,424.82
26-12-2019 13:00,614,1.372,4.546,464.02
26-12-2019 14:00,615,1.374,4.423,421.623
26-12-2019 15:00,616,1.376,4.286,380.569
26-12-2019 16:00,617,1.377,4.014,298.436
26-12-2019 17:00,618,1.379,3.717,224.304
26-12-2019 18:00,619,1.38,3.885,266.367
26-12-2019 19:00,620,1.381,4.003,295.323
26-12-2019 20:00,621,1.382,4.112,326.246
26-12-2019 21:00,622,1.383,4.314,386.592
26-12-2019 22:00,623,1.385,4.507,449.337
26-12-2019 23:00,624,1.386,4.546,464.023
27-12-2019 00:00,625,1.386,4.426,422.649
27-12-2019 01:00,626,1.383,4.166,341.714
27-12-2019 02:00,627,1.378,4.074,314.937
27-12-2019 03:00,628,1.371,4.016,298.947
27-12-2019 04:00,629,1.365,3.885,266.243
27-12-2019 05:00,630,1.361,3.683,214.317
27-12-2019 06:00,631,1.36,3.455,166.54
27-12-2019 07:00,632,1.36,3.308,136.267
27-12-2019 08:00,633,1.361,3.035,91.456
27-12-2019 09:00,634,1.362,2.697,50.42
27-12-2019 10:00,635,1.361,2.495,32.166
27-12-2019 11:00,636,1.36,2.325,21.481
27-12-2019 12:00,637,1.36,2.148,12.727
27-12-2019 13:00,638,1.359,2.034,9.052
27-12-2019 14:00,639,1.359,1.985,7.479
27-12-2019 15:00,640,1.359,2.009,8.128
27-12-2019 16:00,641,1.36,1.885,5.283
27-12-2019 17:00,642,1.361,1.841,4.399
27-12-2019 18:00,643,1.362,2.179,13.932
27-12-2019 19:00,644,1.363,2.703,51.28
27-12-2019 20:00,645,1.365,3.184,114.703
27-12-2019 21:00,646,1.367,3.54,182.324
27-12-2019 22:00,647,1.37,3.695,217.987
27-12-2019 23:00,648,1.373,3.693,217.19
28-12-2019 00:00,649,1.374,3.656,208.123
28-12-2019 01:00,650,1.372,3.631,204.476
28-12-2019 02:00,651,1.367,3.45,165.42
28-12-2019 03:00,652,1.361,2.972,83.69
28-12-2019 04:00,653,1.357,2.338,22.251
28-12-2019 05:00,654,1.355,1.662,2.125
28-12-2019 06:00,655,1.355,1.113,0.083
28-12-2019 07:00,656,1.357,0.755,0
28-12-2019 08:00,657,1.359,1.211,0.166
28-12-2019 09:00,658,1.361,1.559,1.315
28-12-2019 10:00,659,1.362,1.705,2.549
28-12-2019 11:00,660,1.363,1.925,6.043
28-12-2019 12:00,661,1.364,1.963,7.057
28-12-2019 13:00,662,1.365,1.91,5.717
28-12-2019 14:00,663,1.366,1.607,1.606
28-12-2019 15:00,664,1.368,1.267,0.241
28-12-2019 16:00,665,1.369,0.894,0.01
28-12-2019 17:00,666,1.37,0.987,0.025
28-12-2019 18:00,667,1.371,1.657,2.093
28-12-2019 19:00,668,1.372,2.465,30.536
28-12-2019 20:00,669,1.372,3.289,132.848
28-12-2019 21:00,670,1.372,4.108,324.856
28-12-2019 22:00,671,1.371,4.877,587.153
28-12-2019 23:00,672,1.37,5.517,859.688
29-12-2019 00:00,673,1.368,5.917,1060.14
29-12-2019 01:00,674,1.365,5.901,1051.697
29-12-2019 02:00,675,1.359,5.923,1063.38
29-12-2019 03:00,676,1.353,6.43,1348.353
29-12-2019 04:00,677,1.349,7.092,1764.418
29-12-2019 05:00,678,1.347,7.395,1972.136
29-12-2019 06:00,679,1.347,7.602,2111.452
29-12-2019 07:00,680,1.348,7.771,2222.356
29-12-2019 08:00,681,1.35,8.232,2540.962
29-12-2019 09:00,682,1.352,8.715,2868.79
29-12-2019 10:00,683,1.354,8.791,2915.77
29-12-2019 11:00,684,1.356,8.616,2799.863
29-12-2019 12:00,685,1.357,8.169,2502.871
29-12-2019 13:00,686,1.359,7.841,2270.435
29-12-2019 14:00,687,1.361,7.665,2155.974
29-12-2019 15:00,688,1.363,7.575,2091.216
29-12-2019 16:00,689,1.367,7.401,1975.311
29-12-2019 17:00,690,1.37,6.678,1499.962
29-12-2019 18:00,691,1.374,5.801,1004.123
29-12-2019 19:00,692,1.378,4.664,506.199
29-12-2019 20:00,693,1.382,3.905,270.3
29-12-2019 21:00,694,1.385,3.28,131.309
29-12-2019 22:00,695,1.387,2.466,30.552
29-12-2019 23:00,696,1.39,2.213,15.665
30-12-2019 00:00,697,1.391,2.164,13.356
30-12-2019 01:00,698,1.389,2.756,55.963
30-12-2019 02:00,699,1.384,3.762,233.184
30-12-2019 03:00,700,1.379,4.54,463.789
30-12-2019 04:00,701,1.375,5.025,644.584
30-12-2019 05:00,702,1.372,5.112,678.56
30-12-2019 06:00,703,1.372,5.189,710.988
30-12-2019 07:00,704,1.374,5.307,767.046
30-12-2019 08:00,705,1.377,4.909,595.995
30-12-2019 09:00,706,1.38,4.366,404.891
30-12-2019 10:00,707,1.381,4.444,428.357
30-12-2019 11:00,708,1.383,4.947,611.269
30-12-2019 12:00,709,1.385,5.507,854.571
30-12-2019 13:00,710,1.387,5.889,1045.665
30-12-2019 14:00,711,1.389,6.167,1200.528
30-12-2019 15:00,712,1.391,6.572,1434.392
30-12-2019 16:00,713,1.394,6.936,1665.137
30-12-2019 17:00,714,1.396,7.366,1950.309
30-12-2019 18:00,715,1.398,7.293,1897
30-12-2019 19:00,716,1.4,6.883,1629.479
30-12-2019 20:00,717,1.401,6.472,1374.04
30-12-2019 21:00,718,1.402,6.621,1468.884
30-12-2019 22:00,719,1.402,6.651,1482.002
30-12-2019 23:00,720,1.402,6.389,1324.201
31-12-2019 00:00,721,1.4,6.115,1167.327
31-12-2019 01:00,722,1.394,6.171,1203.574
31-12-2019 02:00,723,1.384,6.279,1259.986
31-12-2019 03:00,724,1.375,6.342,1297.675
31-12-2019 04:00,725,1.367,6.21,1226.143
31-12-2019 05:00,726,1.363,5.735,966.312
31-12-2019 06:00,727,1.361,5.533,871.61
31-12-2019 07:00,728,1.362,5.596,897.241
31-12-2019 08:00,729,1.364,5.465,837.127
31-12-2019 09:00,730,1.365,4.978,623.287
31-12-2019 10:00,731,1.366,5.518,860.165
31-12-2019 11:00,732,1.367,6.227,1234.687
31-12-2019 12:00,733,1.369,6.142,1182.36
31-12-2019 13:00,734,1.37,5.961,1088.591
31-12-2019 14:00,735,1.372,5.76,978.892
31-12-2019 15:00,736,1.374,6.024,1119.213
31-12-2019 16:00,737,1.377,6.525,1405.135
31-12-2019 17:00,738,1.38,6.585,1444.48
31-12-2019 18:00,739,1.383,6.485,1386.523
31-12-2019 19:00,740,1.385,6.26,1254.654
31-12-2019 20:00,741,1.387,5.784,995.959
31-12-2019 21:00,742,1.388,4.955,614.468
31-12-2019 22:00,743,1.388,4.525,457.358
31-12-2019 23:00,744,1.389,4.402,417.579
01-01-2019 08:00,745,1.335,6.178,1203.8
01-01-2019 09:00,746,1.337,6.534,1410.415
01-01-2019 10:00,747,1.339,6.747,1547.633
01-01-2019 11:00,748,1.34,6.765,1556.072
01-01-2019 12:00,749,1.342,6.606,1456.741
01-01-2019 13:00,750,1.344,6.167,1200.324
01-01-2019 14:00,751,1.346,5.536,872.979
01-01-2019 15:00,752,1.349,4.828,564.841
01-01-2019 16:00,753,1.353,4.909,596.188
01-01-2019 17:00,754,1.356,5.143,691.624
01-01-2019 18:00,755,1.359,5.203,719.946
01-01-2019 19:00,756,1.362,5.329,773.037
01-01-2019 20:00,757,1.364,5.276,751.143
01-01-2019 21:00,758,1.366,4.712,521.661
01-01-2019 22:00,759,1.367,4.187,347.777
01-01-2019 23:00,760,1.368,3.718,224.596
02-01-2019 00:00,761,1.366,3.291,133.132
02-01-2019 01:00,762,1.36,2.958,81.689
02-01-2019 02:00,763,1.351,2.689,49.052
02-01-2019 03:00,764,1.342,2.443,28.576
02-01-2019 04:00,765,1.336,2.157,13.065
02-01-2019 05:00,766,1.332,2.055,9.707
02-01-2019 06:00,767,1.332,2.124,11.803
02-01-2019 07:00,768,1.334,2.129,11.997
02-01-2019 08:00,769,1.337,2.134,12.164
02-01-2019 09:00,770,1.34,3.019,88.999
02-01-2019 10:00,771,1.343,4.137,335.753
02-01-2019 11:00,772,1.345,4.821,562.194
02-01-2019 12:00,773,1.347,5.215,722.226
02-01-2019 13:00,774,1.349,5.362,787.608
02-01-2019 14:00,775,1.351,5.341,778.09
02-01-2019 15:00,776,1.354,5.515,858.633
02-01-2019 16:00,777,1.357,6.178,1203.781
02-01-2019 17:00,778,1.359,6.259,1253.46
02-01-2019 18:00,779,1.361,6.246,1243.41
02-01-2019 19:00,780,1.363,6.211,1226.154
02-01-2019 20:00,781,1.365,5.977,1097.053
02-01-2019 21:00,782,1.366,5.81,1004.43
02-01-2019 22:00,783,1.366,5.288,758.601
02-01-2019 23:00,784,1.366,5.119,681.489
03-01-2019 00:00,785,1.363,4.572,471.904
03-01-2019 01:00,786,1.355,4.411,420.292
03-01-2019 02:00,787,1.345,4.266,371.82
03-01-2019 03:00,788,1.336,4.058,310.497
03-01-2019 04:00,789,1.329,3.663,209.676
03-01-2019 05:00,790,1.326,3.151,109.261
03-01-2019 06:00,791,1.325,2.946,79.664
03-01-2019 07:00,792,1.327,2.84,65.525
03-01-2019 08:00,793,1.33,2.927,76.461
03-01-2019 09:00,794,1.332,2.931,76.911
03-01-2019 10:00,795,1.333,3.651,206.935
03-01-2019 11:00,796,1.335,4.443,428.154
03-01-2019 12:00,797,1.336,5.006,634.631
03-01-2019 13:00,798,1.336,4.882,588.492
03-01-2019 14:00,799,1.337,4.276,376.372
03-01-2019 15:00,800,1.338,4.025,302.365
03-01-2019 16:00,801,1.339,4.291,381.965
03-01-2019 17:00,802,1.34,4.646,500.95
03-01-2019 18:00,803,1.341,5.046,655.073
03-01-2019 19:00,804,1.341,5.558,883.458
03-01-2019 20:00,805,1.341,6.144,1183.862
03-01-2019 21:00,806,1.341,6.723,1528.621
03-01-2019 22:00,807,1.34,7.021,1716.749
03-01-2019 23:00,808,1.34,7,1703.317
04-01-2019 00:00,809,1.338,6.574,1437.748
04-01-2019 01:00,810,1.334,5.717,958.576
04-01-2019 02:00,811,1.328,5.125,683.955
04-01-2019 03:00,812,1.322,4.788,553.163
04-01-2019 04:00,813,1.319,4.897,591.611
04-01-2019 05:00,814,1.317,5.309,767.835
04-01-2019 06:00,815,1.318,5.706,956.381
04-01-2019 07:00,816,1.319,5.923,1063.486
04-01-2019 08:00,817,1.322,5.683,940.121
04-01-2019 09:00,818,1.325,5.768,982.948
04-01-2019 10:00,819,1.328,6.51,1396.153
04-01-2019 11:00,820,1.33,7.488,2033.666
04-01-2019 12:00,821,1.333,8.004,2384.736
04-01-2019 13:00,822,1.335,8.094,2447.21
04-01-2019 14:00,823,1.337,7.912,2320.978
04-01-2019 15:00,824,1.34,7.942,2339.77
04-01-2019 16:00,825,1.343,7.821,2257.381
04-01-2019 17:00,826,1.347,7.569,2083.361
04-01-2019 18:00,827,1.35,6.849,1612.151
04-01-2019 19:00,828,1.353,6.351,1306.841
04-01-2019 20:00,829,1.355,6.367,1315.42
04-01-2019 21:00,830,1.357,6.427,1348.246
04-01-2019 22:00,831,1.359,6.06,1137.228
04-01-2019 23:00,832,1.361,5.721,958.982
05-01-2019 00:00,833,1.36,5.276,751.672
05-01-2019 01:00,834,1.355,4.868,582.97
05-01-2019 02:00,835,1.347,4.862,578.778
05-01-2019 03:00,836,1.341,4.853,574.46
05-01-2019 04:00,837,1.336,4.523,455.939
05-01-2019 05:00,838,1.333,4.651,502.885
05-01-2019 06:00,839,1.333,4.585,476.408
05-01-2019 07:00,840,1.335,4.615,488.151
05-01-2019 08:00,841,1.34,4.851,573.552
05-01-2019 09:00,842,1.343,5.167,701.494
05-01-2019 10:00,843,1.345,5.495,849.178
05-01-2019 11:00,844,1.347,5.842,1021.143
05-01-2019 12:00,845,1.35,6.099,1163.755
05-01-2019 13:00,846,1.351,6.323,1287.631
05-01-2019 14:00,847,1.353,6.479,1383.077
05-01-2019 15:00,848,1.356,6.252,1246.218
05-01-2019 16:00,849,1.359,6.745,1546.252
05-01-2019 17:00,850,1.362,6.844,1605.6
05-01-2019 18:00,851,1.364,6.82,1587.664
05-01-2019 19:00,852,1.366,6.615,1462.358
05-01-2019 20:00,853,1.368,6.438,1357.705
05-01-2019 21:00,854,1.369,6.14,1181.506
05-01-2019 22:00,855,1.37,5.661,929.202
05-01-2019 23:00,856,1.371,5.044,654.147
06-01-2019 00:00,857,1.368,4.477,439.466
06-01-2019 01:00,858,1.361,3.831,250.142
06-01-2019 02:00,859,1.351,3.367,148.345
06-01-2019 03:00,860,1.342,3.053,93.989
06-01-2019 04:00,861,1.336,2.696,50.123
06-01-2019 05:00,862,1.333,2.287,19.418
06-01-2019 06:00,863,1.333,2.239,16.615
06-01-2019 07:00,864,1.335,2.102,11.015
06-01-2019 08:00,865,1.338,1.992,7.658
06-01-2019 09:00,866,1.341,2.203,15.296
06-01-2019 10:00,867,1.342,2.882,70.65
06-01-2019 11:00,868,1.343,3.884,266.059
06-01-2019 12:00,869,1.343,4.568,470.315
06-01-2019 13:00,870,1.344,4.805,559.677
06-01-2019 14:00,871,1.344,4.582,475.044
06-01-2019 15:00,872,1.346,4.538,463.12
06-01-2019 16:00,873,1.348,4.651,502.994
06-01-2019 17:00,874,1.351,4.241,364.11
06-01-2019 18:00,875,1.353,3.864,259.235
06-01-2019 19:00,876,1.355,3.692,216.939
