Years,Time,Air density,wind speed,Power generation
06-01-2019 20:00,877,1.357,3.584,191.887
06-01-2019 21:00,878,1.359,3.415,156.727
06-01-2019 22:00,879,1.36,3.23,124.003
06-01-2019 23:00,880,1.361,3.12,105.547
07-01-2019 00:00,881,1.359,3.008,87.44
07-01-2019 01:00,882,1.353,3.031,90.852
07-01-2019 02:00,883,1.343,3.264,128.387
07-01-2019 03:00,884,1.335,3.527,179.494
07-01-2019 04:00,885,1.33,3.597,194.86
07-01-2019 05:00,886,1.327,3.422,158.085
07-01-2019 06:00,887,1.327,3.237,125.078
07-01-2019 07:00,888,1.329,2.662,46.409
07-01-2019 08:00,889,1.332,1.999,7.86
07-01-2019 09:00,890,1.334,2.721,53.087
07-01-2019 10:00,891,1.336,3.617,200.708
07-01-2019 11:00,892,1.339,4.269,372.548
07-01-2019 12:00,893,1.341,4.489,443.521
07-01-2019 13:00,894,1.344,4.585,476.313
07-01-2019 14:00,895,1.346,4.514,451.984
07-01-2019 15:00,896,1.349,4.502,447.924
07-01-2019 16:00,897,1.353,5.159,698.205
07-01-2019 17:00,898,1.356,5.669,933.238
07-01-2019 18:00,899,1.358,6.022,1117.788
07-01-2019 19:00,900,1.361,6.142,1182.732
07-01-2019 20:00,901,1.363,5.889,1045.767
07-01-2019 21:00,902,1.363,5.32,772.58
07-01-2019 22:00,903,1.363,4.68,510.145
07-01-2019 23:00,904,1.363,4.239,363.506
08-01-2019 00:00,905,1.359,3.947,282.077
08-01-2019 01:00,906,1.351,3.716,224.135
08-01-2019 02:00,907,1.341,3.6,195.458
08-01-2019 03:00,908,1.332,3.458,167.137
08-01-2019 04:00,909,1.327,3.356,145.229
08-01-2019 05:00,910,1.324,3.052,93.818
08-01-2019 06:00,911,1.324,2.809,61.977
08-01-2019 07:00,912,1.326,3.036,91.547
08-01-2019 08:00,913,1.33,3.466,168.657
08-01-2019 09:00,914,1.333,4.079,316.539
08-01-2019 10:00,915,1.335,4.62,491.909
08-01-2019 11:00,916,1.337,5.623,910.694
08-01-2019 12:00,917,1.338,6.489,1389.079
08-01-2019 13:00,918,1.34,7.02,1716.59
08-01-2019 14:00,919,1.341,6.969,1683.847
08-01-2019 15:00,920,1.342,6.702,1515.033
08-01-2019 16:00,921,1.343,7.464,2012.06
08-01-2019 17:00,922,1.343,7.941,2338.882
08-01-2019 18:00,923,1.343,8.42,2673.804
08-01-2019 19:00,924,1.343,8.58,2782.219
08-01-2019 20:00,925,1.343,8.559,2762.071
08-01-2019 21:00,926,1.341,8.423,2674.314
08-01-2019 22:00,927,1.339,8.325,2609.878
08-01-2019 23:00,928,1.337,8.141,2477.927
09-01-2019 00:00,929,1.332,7.973,2361.247
09-01-2019 01:00,930,1.323,7.879,2297.103
09-01-2019 02:00,931,1.312,8.051,2421.029
09-01-2019 03:00,932,1.302,8.232,2540.203
09-01-2019 04:00,933,1.295,9.88,3572.736
09-01-2019 05:00,934,1.292,10.881,4047.07
09-01-2019 06:00,935,1.291,11.362,4226.362
09-01-2019 07:00,936,1.293,11.228,4179.327
09-01-2019 08:00,937,1.296,10.412,3843.145
09-01-2019 09:00,938,1.298,10.531,3896.443
09-01-2019 10:00,939,1.299,10.003,3638.477
09-01-2019 11:00,940,1.3,9.502,3361.241
09-01-2019 12:00,941,1.301,9.105,3117.564
09-01-2019 13:00,942,1.302,8.647,2824.622
09-01-2019 14:00,943,1.303,7.891,2305.122
09-01-2019 15:00,944,1.306,8.237,2546.888
09-01-2019 16:00,945,1.309,8.879,2973.246
09-01-2019 17:00,946,1.313,9.113,3122.54
09-01-2019 18:00,947,1.316,8.998,3051.09
09-01-2019 19:00,948,1.319,8.719,2868.765
09-01-2019 20:00,949,1.322,8.614,2798.266
09-01-2019 21:00,950,1.324,8.747,2888.599
09-01-2019 22:00,951,1.326,8.648,2825.792
09-01-2019 23:00,952,1.328,7.958,2350.513
10-01-2019 00:00,953,1.327,7.336,1928.214
10-01-2019 01:00,954,1.321,6.826,1595.198
10-01-2019 02:00,955,1.314,5.682,939.717
10-01-2019 03:00,956,1.307,5.175,705.083
10-01-2019 04:00,957,1.302,4.509,450.138
10-01-2019 05:00,958,1.3,3.874,263.406
10-01-2019 06:00,959,1.301,3.49,173.607
10-01-2019 07:00,960,1.304,3.17,112.412
10-01-2019 08:00,961,1.308,3.248,125.866
10-01-2019 09:00,962,1.311,3.141,107.652
10-01-2019 10:00,963,1.313,2.877,70.007
10-01-2019 11:00,964,1.315,3.476,170.679
10-01-2019 12:00,965,1.317,4.275,376.149
10-01-2019 13:00,966,1.318,4.629,495.091
10-01-2019 14:00,967,1.319,4.744,533.283
10-01-2019 15:00,968,1.321,5.331,773.448
10-01-2019 16:00,969,1.325,5.791,999.226
10-01-2019 17:00,970,1.328,5.892,1047.116
10-01-2019 18:00,971,1.33,5.855,1027.712
10-01-2019 19:00,972,1.332,5.699,952.284
10-01-2019 20:00,973,1.334,5.343,779.098
10-01-2019 21:00,974,1.336,4.744,533.292
10-01-2019 22:00,975,1.336,3.864,259.669
10-01-2019 23:00,976,1.336,2.927,76.377
11-01-2019 00:00,977,1.334,2.111,11.345
11-01-2019 01:00,978,1.328,1.404,0.581
11-01-2019 02:00,979,1.318,0.92,0.01
11-01-2019 03:00,980,1.308,0.816,0.003
11-01-2019 04:00,981,1.301,0.873,0.006
11-01-2019 05:00,982,1.298,1.04,0.045
11-01-2019 06:00,983,1.298,1.139,0.104
11-01-2019 07:00,984,1.3,1.323,0.346
11-01-2019 08:00,985,1.303,1.754,3.096
11-01-2019 09:00,986,1.306,1.69,2.357
11-01-2019 10:00,987,1.308,1.903,5.576
11-01-2019 11:00,988,1.309,3.017,88.818
11-01-2019 12:00,989,1.311,3.322,138.954
11-01-2019 13:00,990,1.312,3.25,125.913
11-01-2019 14:00,991,1.314,3.021,89.318
11-01-2019 15:00,992,1.315,2.914,74.683
11-01-2019 16:00,993,1.318,3.203,119.27
11-01-2019 17:00,994,1.32,4.089,319.394
11-01-2019 18:00,995,1.322,5.14,690.123
11-01-2019 19:00,996,1.324,5.95,1082.809
11-01-2019 20:00,997,1.326,6.478,1381.372
11-01-2019 21:00,998,1.329,6.737,1541.641
11-01-2019 22:00,999,1.33,6.864,1618.589
11-01-2019 23:00,1000,1.332,6.929,1658.018
12-01-2019 00:00,1001,1.332,7.022,1717.827
12-01-2019 01:00,1002,1.328,7.161,1809.246
12-01-2019 02:00,1003,1.319,7.287,1894.686
12-01-2019 03:00,1004,1.31,7.515,2050.055
12-01-2019 04:00,1005,1.302,7.852,2283.218
12-01-2019 05:00,1006,1.298,8.01,2393.466
12-01-2019 06:00,1007,1.297,8.103,2455.463
12-01-2019 07:00,1008,1.298,8.152,2489.838
12-01-2019 08:00,1009,1.3,7.044,1732.125
12-01-2019 09:00,1010,1.303,5.031,648.735
12-01-2019 10:00,1011,1.307,4.481,440.688
12-01-2019 11:00,1012,1.309,4.777,547.756
12-01-2019 12:00,1013,1.312,4.805,559.573
12-01-2019 13:00,1014,1.314,4.643,499.967
12-01-2019 14:00,1015,1.316,4.775,546.857
12-01-2019 15:00,1016,1.319,5.578,893.133
12-01-2019 16:00,1017,1.322,6.432,1350.971
12-01-2019 17:00,1018,1.325,7.372,1955.075
12-01-2019 18:00,1019,1.328,8.12,2469.058
12-01-2019 19:00,1020,1.331,8.39,2646.954
12-01-2019 20:00,1021,1.334,8.346,2620.762
12-01-2019 21:00,1022,1.336,8.182,2504.788
12-01-2019 22:00,1023,1.339,8.012,2393.491
12-01-2019 23:00,1024,1.341,7.849,2282.28
13-01-2019 00:00,1025,1.341,7.599,2110.078
13-01-2019 01:00,1026,1.336,7.274,1886.514
13-01-2019 02:00,1027,1.328,6.966,1683.742
13-01-2019 03:00,1028,1.321,6.536,1411.95
13-01-2019 04:00,1029,1.316,5.868,1034.355
13-01-2019 05:00,1030,1.313,5.172,703.702
13-01-2019 06:00,1031,1.313,4.772,544.514
13-01-2019 07:00,1032,1.315,4.404,418.301
13-01-2019 08:00,1033,1.318,3.54,182.315
13-01-2019 09:00,1034,1.321,2.931,76.926
13-01-2019 10:00,1035,1.322,2.777,58.958
13-01-2019 11:00,1036,1.323,2.712,52.175
13-01-2019 12:00,1037,1.324,2.623,42.735
13-01-2019 13:00,1038,1.325,2.543,36.541
13-01-2019 14:00,1039,1.326,2.453,29.654
13-01-2019 15:00,1040,1.327,2.59,39.802
13-01-2019 16:00,1041,1.329,2.829,64.203
13-01-2019 17:00,1042,1.331,2.801,61.826
13-01-2019 18:00,1043,1.332,2.573,39.054
13-01-2019 19:00,1044,1.334,2.369,23.616
13-01-2019 20:00,1045,1.335,2.49,31.748
13-01-2019 21:00,1046,1.336,2.742,54.447
13-01-2019 22:00,1047,1.336,2.953,80.987
13-01-2019 23:00,1048,1.336,3.04,92.171
14-01-2019 00:00,1049,1.333,3.053,94.099
14-01-2019 01:00,1050,1.328,3.011,87.916
14-01-2019 02:00,1051,1.321,3.166,111.7
14-01-2019 03:00,1052,1.315,3.335,141.238
14-01-2019 04:00,1053,1.311,3.163,111.165
14-01-2019 05:00,1054,1.308,2.944,79.114
14-01-2019 06:00,1055,1.307,2.762,56.658
14-01-2019 07:00,1056,1.308,2.723,53.305
14-01-2019 08:00,1057,1.31,2.754,55.708
14-01-2019 09:00,1058,1.311,2.888,71.428
14-01-2019 10:00,1059,1.313,3.253,126.39
14-01-2019 11:00,1060,1.315,3.578,190.578
14-01-2019 12:00,1061,1.317,3.636,205.479
14-01-2019 13:00,1062,1.32,3.489,173.443
14-01-2019 14:00,1063,1.322,3.277,130.698
14-01-2019 15:00,1064,1.324,2.854,67.251
14-01-2019 16:00,1065,1.327,2.565,38.32
14-01-2019 17:00,1066,1.331,2.485,31.681
14-01-2019 18:00,1067,1.334,2.468,30.723
14-01-2019 19:00,1068,1.336,2.321,21.241
14-01-2019 20:00,1069,1.339,2.04,9.252
14-01-2019 21:00,1070,1.342,2.006,8.029
14-01-2019 22:00,1071,1.344,2.447,29.112
14-01-2019 23:00,1072,1.346,3.156,110.109
15-01-2019 00:00,1073,1.345,3.945,280.826
15-01-2019 01:00,1074,1.342,4.624,493.311
15-01-2019 02:00,1075,1.337,5.21,720.165
15-01-2019 03:00,1076,1.332,5.908,1055.336
15-01-2019 04:00,1077,1.329,6.626,1469.041
15-01-2019 05:00,1078,1.328,7.504,2041.293
15-01-2019 06:00,1079,1.328,7.537,2063.736
15-01-2019 07:00,1080,1.33,7.724,2189.989
15-01-2019 08:00,1081,1.333,8.327,2610.993
15-01-2019 09:00,1082,1.335,8.321,2606.869
15-01-2019 10:00,1083,1.337,8.535,2748.633
15-01-2019 11:00,1084,1.338,8.926,3006.126
15-01-2019 12:00,1085,1.339,9.156,3152.265
15-01-2019 13:00,1086,1.339,9.085,3105.182
15-01-2019 14:00,1087,1.339,8.675,2842.262
15-01-2019 15:00,1088,1.34,7.715,2183.476
15-01-2019 16:00,1089,1.342,6.903,1640.777
15-01-2019 17:00,1090,1.343,6.57,1432.405
15-01-2019 18:00,1091,1.344,6.865,1619.167
15-01-2019 19:00,1092,1.345,7.091,1763.903
15-01-2019 20:00,1093,1.346,7.127,1788.322
15-01-2019 21:00,1094,1.346,6.943,1670.734
15-01-2019 22:00,1095,1.347,7.147,1806.128
15-01-2019 23:00,1096,1.347,7.023,1718.168
16-01-2019 00:00,1097,1.345,6.713,1524.695
16-01-2019 01:00,1098,1.341,6.33,1294.872
16-01-2019 02:00,1099,1.337,5.783,995.262
16-01-2019 03:00,1100,1.335,5.297,762.277
16-01-2019 04:00,1101,1.334,4.847,572.199
16-01-2019 05:00,1102,1.334,4.611,485.751
16-01-2019 06:00,1103,1.336,4.551,464.579
16-01-2019 07:00,1104,1.339,4.413,420.333
16-01-2019 08:00,1105,1.344,4.552,464.786
16-01-2019 09:00,1106,1.348,4.781,550.503
16-01-2019 10:00,1107,1.352,5.466,837.177
16-01-2019 11:00,1108,1.356,6.386,1322.372
16-01-2019 12:00,1109,1.36,7.18,1821.82
16-01-2019 13:00,1110,1.365,7.914,2323.67
16-01-2019 14:00,1111,1.369,8.511,2735.169
16-01-2019 15:00,1112,1.373,8.734,2880.628
16-01-2019 16:00,1113,1.378,8.841,2948.493
16-01-2019 17:00,1114,1.382,9.364,3277.198
16-01-2019 18:00,1115,1.385,10.065,3670.529
16-01-2019 19:00,1116,1.388,10.709,3975.129
16-01-2019 20:00,1117,1.39,11.371,4229.489
16-01-2019 21:00,1118,1.392,10.668,3957.398
16-01-2019 22:00,1119,1.394,9.601,3416.997
16-01-2019 23:00,1120,1.395,8.819,2933.821
17-01-2019 00:00,1121,1.393,8.171,2503.562
17-01-2019 01:00,1122,1.387,7.822,2258.525
17-01-2019 02:00,1123,1.379,7.746,2207.553
17-01-2019 03:00,1124,1.372,7.861,2284.15
17-01-2019 04:00,1125,1.366,8.096,2450.205
17-01-2019 05:00,1126,1.361,8.296,2586.997
17-01-2019 06:00,1127,1.359,8.411,2661.496
17-01-2019 07:00,1128,1.36,8.621,2802.923
17-01-2019 08:00,1129,1.362,9.158,3152.229
17-01-2019 09:00,1130,1.364,9.366,3278.83
17-01-2019 10:00,1131,1.365,9.741,3501.84
17-01-2019 11:00,1132,1.366,10.001,3637.537
17-01-2019 12:00,1133,1.367,9.875,3570.301
17-01-2019 13:00,1134,1.367,9.548,3386.341
17-01-2019 14:00,1135,1.368,9.08,3102.19
17-01-2019 15:00,1136,1.369,8.047,2416.559
17-01-2019 16:00,1137,1.37,7.378,1955.205
17-01-2019 17:00,1138,1.372,7.112,1778.361
17-01-2019 18:00,1139,1.373,6.958,1681.579
17-01-2019 19:00,1140,1.374,6.592,1447.04
17-01-2019 20:00,1141,1.375,6.277,1259.177
17-01-2019 21:00,1142,1.376,6.007,1111.973
17-01-2019 22:00,1143,1.376,5.861,1030.606
17-01-2019 23:00,1144,1.376,5.747,972.513
18-01-2019 00:00,1145,1.373,5.499,850.814
18-01-2019 01:00,1146,1.365,5.222,725.445
18-01-2019 02:00,1147,1.353,4.925,602.244
18-01-2019 03:00,1148,1.343,4.693,514.557
18-01-2019 04:00,1149,1.335,4.303,383.298
18-01-2019 05:00,1150,1.331,3.632,204.639
18-01-2019 06:00,1151,1.329,2.863,68.353
18-01-2019 07:00,1152,1.33,2.361,23.088
18-01-2019 08:00,1153,1.333,1.734,2.846
18-01-2019 09:00,1154,1.335,2.297,19.919
18-01-2019 10:00,1155,1.337,4.235,362.11
18-01-2019 11:00,1156,1.338,5.143,691.375
18-01-2019 12:00,1157,1.339,5.385,797.896
18-01-2019 13:00,1158,1.34,5.152,695.187
18-01-2019 14:00,1159,1.34,4.618,490.565
18-01-2019 15:00,1160,1.341,4.392,414.319
18-01-2019 16:00,1161,1.342,4.76,539.186
18-01-2019 17:00,1162,1.343,4.771,543.646
18-01-2019 18:00,1163,1.343,4.538,463.173
18-01-2019 19:00,1164,1.344,4.293,382.04
18-01-2019 20:00,1165,1.344,4.025,302.804
18-01-2019 21:00,1166,1.344,3.701,220.543
18-01-2019 22:00,1167,1.344,3.391,151.952
18-01-2019 23:00,1168,1.344,3.221,122.471
19-01-2019 00:00,1169,1.342,3.069,96.378
19-01-2019 01:00,1170,1.335,2.914,74.73
19-01-2019 02:00,1171,1.324,3.017,88.753
19-01-2019 03:00,1172,1.315,3.34,142.266
19-01-2019 04:00,1173,1.309,3.63,204.185
19-01-2019 05:00,1174,1.306,3.933,276.422
19-01-2019 06:00,1175,1.305,4.283,379.742
19-01-2019 07:00,1176,1.307,4.462,434.223
19-01-2019 08:00,1177,1.31,3.86,257.49
19-01-2019 09:00,1178,1.313,2.799,61.679
19-01-2019 10:00,1179,1.316,3.887,266.785
19-01-2019 11:00,1180,1.319,5.125,683.701
19-01-2019 12:00,1181,1.322,5.991,1099.735
19-01-2019 13:00,1182,1.324,6.412,1339.28
19-01-2019 14:00,1183,1.327,6.265,1254.855
19-01-2019 15:00,1184,1.33,6.777,1560.497
19-01-2019 16:00,1185,1.333,7.735,2200.796
19-01-2019 17:00,1186,1.336,8.214,2527.138
19-01-2019 18:00,1187,1.339,8.302,2592.618
19-01-2019 19:00,1188,1.342,8.164,2495.355
19-01-2019 20:00,1189,1.344,7.825,2262.077
19-01-2019 21:00,1190,1.345,7.896,2311.959
19-01-2019 22:00,1191,1.347,7.682,2161.173
19-01-2019 23:00,1192,1.347,7.448,2002.552
20-01-2019 00:00,1193,1.345,7.095,1769.019
20-01-2019 01:00,1194,1.34,6.71,1524.61
20-01-2019 02:00,1195,1.333,6.383,1320.658
20-01-2019 03:00,1196,1.325,6.37,1318.497
20-01-2019 04:00,1197,1.32,6.323,1286.961
20-01-2019 05:00,1198,1.316,6.116,1167.837
20-01-2019 06:00,1199,1.315,6.222,1228.617
20-01-2019 07:00,1200,1.315,5.872,1036.412
20-01-2019 08:00,1201,1.316,5.42,814
20-01-2019 09:00,1202,1.318,5.712,958.387
20-01-2019 10:00,1203,1.32,6.392,1325.734
20-01-2019 11:00,1204,1.322,6.998,1703.27
20-01-2019 12:00,1205,1.323,7.605,2111.495
20-01-2019 13:00,1206,1.325,8.024,2398.659
20-01-2019 14:00,1207,1.327,8.012,2393.482
20-01-2019 15:00,1208,1.328,7.899,2316.14
20-01-2019 16:00,1209,1.329,8.464,2697.277
20-01-2019 17:00,1210,1.331,8.726,2872.435
20-01-2019 18:00,1211,1.332,8.164,2495.64
20-01-2019 19:00,1212,1.333,7.154,1808.046
20-01-2019 20:00,1213,1.334,6.23,1237.663
20-01-2019 21:00,1214,1.335,5.381,796.15
20-01-2019 22:00,1215,1.335,4.575,472.816
20-01-2019 23:00,1216,1.336,3.853,255.771
21-01-2019 00:00,1217,1.334,3.237,125.167
21-01-2019 01:00,1218,1.327,2.783,59.861
21-01-2019 02:00,1219,1.317,2.566,38.45
21-01-2019 03:00,1220,1.308,2.533,35.721
21-01-2019 04:00,1221,1.302,2.442,28.489
21-01-2019 05:00,1222,1.299,2.092,10.88
21-01-2019 06:00,1223,1.298,1.636,1.902
21-01-2019 07:00,1224,1.299,1.373,0.483
21-01-2019 08:00,1225,1.301,1.327,0.353
21-01-2019 09:00,1226,1.303,1.286,0.284
21-01-2019 10:00,1227,1.304,3.318,138.22
21-01-2019 11:00,1228,1.305,4.249,366.602
21-01-2019 12:00,1229,1.306,4.891,589.071
21-01-2019 13:00,1230,1.307,5.133,687.185
21-01-2019 14:00,1231,1.308,4.901,592.856
21-01-2019 15:00,1232,1.309,4.666,506.248
21-01-2019 16:00,1233,1.31,4.675,508.277
21-01-2019 17:00,1234,1.311,4.461,433.955
21-01-2019 18:00,1235,1.312,4.494,444.952
21-01-2019 19:00,1236,1.312,5.103,674.618
21-01-2019 20:00,1237,1.313,5.937,1070.753
21-01-2019 21:00,1238,1.313,6.773,1558.26
21-01-2019 22:00,1239,1.312,7.234,1859.7
21-01-2019 23:00,1240,1.311,7.431,1989.772
22-01-2019 00:00,1241,1.307,7.208,1840.16
22-01-2019 01:00,1242,1.301,6.851,1612.956
22-01-2019 02:00,1243,1.293,6.715,1524.748
22-01-2019 03:00,1244,1.285,5.944,1077.023
22-01-2019 04:00,1245,1.28,5.605,901.726
22-01-2019 05:00,1246,1.278,5.767,982.334
22-01-2019 06:00,1247,1.278,6.048,1135.283
22-01-2019 07:00,1248,1.28,5.949,1081.701
22-01-2019 08:00,1249,1.283,5.255,739.898
22-01-2019 09:00,1250,1.287,5.145,692.221
22-01-2019 10:00,1251,1.291,5.304,765.51
22-01-2019 11:00,1252,1.294,4.805,559.808
22-01-2019 12:00,1253,1.298,4.908,595.679
22-01-2019 13:00,1254,1.301,5.341,777.987
22-01-2019 14:00,1255,1.305,5.982,1098.962
22-01-2019 15:00,1256,1.309,7.705,2176.488
22-01-2019 16:00,1257,1.313,9.378,3286.125
22-01-2019 17:00,1258,1.317,9.099,3114.118
22-01-2019 18:00,1259,1.321,8.424,2674.315
22-01-2019 19:00,1260,1.324,7.948,2343.775
22-01-2019 20:00,1261,1.327,7.76,2221.212
22-01-2019 21:00,1262,1.33,7.359,1941.757
22-01-2019 22:00,1263,1.332,7.014,1716.151
22-01-2019 23:00,1264,1.334,6.74,1543.298
23-01-2019 00:00,1265,1.332,6.43,1348.786
23-01-2019 01:00,1266,1.327,6.196,1214.995
23-01-2019 02:00,1267,1.321,5.851,1025.802
23-01-2019 03:00,1268,1.317,5.574,891.023
23-01-2019 04:00,1269,1.314,5.621,909.481
23-01-2019 05:00,1270,1.313,5.679,938.35
23-01-2019 06:00,1271,1.313,5.66,928.59
23-01-2019 07:00,1272,1.315,5.469,837.269
23-01-2019 08:00,1273,1.319,5.379,795.121
23-01-2019 09:00,1274,1.322,6.671,1499.756
23-01-2019 10:00,1275,1.324,8.065,2424.904
23-01-2019 11:00,1276,1.326,8.778,2912.839
23-01-2019 12:00,1277,1.329,9.07,3095.768
23-01-2019 13:00,1278,1.331,9.232,3197.714
23-01-2019 14:00,1279,1.333,9.164,3157.317
23-01-2019 15:00,1280,1.337,8.78,2914.976
23-01-2019 16:00,1281,1.34,8.838,2947.654
23-01-2019 17:00,1282,1.344,8.747,2888.596
23-01-2019 18:00,1283,1.347,8.463,2696.945
23-01-2019 19:00,1284,1.349,8.043,2411.313
23-01-2019 20:00,1285,1.351,7.69,2166.35
23-01-2019 21:00,1286,1.353,7.341,1929.72
23-01-2019 22:00,1287,1.354,7.25,1868.013
23-01-2019 23:00,1288,1.354,6.787,1567.162
24-01-2019 00:00,1289,1.351,6.248,1243.486
24-01-2019 01:00,1290,1.343,5.575,891.679
24-01-2019 02:00,1291,1.335,4.94,608.276
24-01-2019 03:00,1292,1.328,4.297,382.135
24-01-2019 04:00,1293,1.322,3.733,226.069
24-01-2019 05:00,1294,1.319,3.042,92.365
24-01-2019 06:00,1295,1.318,2.521,34.17
24-01-2019 07:00,1296,1.319,2.065,10.035
24-01-2019 08:00,1297,1.322,2.313,20.798
24-01-2019 09:00,1298,1.324,2.83,64.359
24-01-2019 10:00,1299,1.325,3.458,166.999
24-01-2019 11:00,1300,1.326,4.182,346.456
24-01-2019 12:00,1301,1.328,4.39,413.852
24-01-2019 13:00,1302,1.329,4.351,398.297
24-01-2019 14:00,1303,1.33,4.278,377.607
24-01-2019 15:00,1304,1.332,4.311,385.589
24-01-2019 16:00,1305,1.335,4.669,506.32
