Years,Time,Air density,wind speed,Power generation
24-01-2019 17:00,1306,1.337,4.75,535.413
24-01-2019 18:00,1307,1.339,4.584,476.08
24-01-2019 19:00,1308,1.34,4.424,421.984
24-01-2019 20:00,1309,1.342,4.421,420.971
24-01-2019 21:00,1310,1.343,4.579,474.062
24-01-2019 22:00,1311,1.344,4.896,590.938
24-01-2019 23:00,1312,1.345,5.283,756.353
25-01-2019 00:00,1313,1.343,5.569,888.769
25-01-2019 01:00,1314,1.337,5.756,976.926
25-01-2019 02:00,1315,1.33,5.711,958.357
25-01-2019 03:00,1316,1.325,5.794,1001.207
25-01-2019 04:00,1317,1.322,5.99,1099.212
25-01-2019 05:00,1318,1.32,6.187,1211.153
25-01-2019 06:00,1319,1.319,6.385,1322.036
25-01-2019 07:00,1320,1.321,5.872,1036.686
25-01-2019 08:00,1321,1.324,5.098,672.685
25-01-2019 09:00,1322,1.326,5.06,660.696
25-01-2019 10:00,1323,1.327,5.366,789.279
25-01-2019 11:00,1324,1.328,5.7,953.254
25-01-2019 12:00,1325,1.33,5.979,1098.25
25-01-2019 13:00,1326,1.331,6.113,1166.159
25-01-2019 14:00,1327,1.333,6.101,1164.475
25-01-2019 15:00,1328,1.336,5.617,907.537
25-01-2019 16:00,1329,1.34,6.168,1201.058
25-01-2019 17:00,1330,1.343,6.998,1703.275
25-01-2019 18:00,1331,1.345,7.508,2046.815
25-01-2019 19:00,1332,1.347,7.857,2283.283
25-01-2019 20:00,1333,1.349,8.034,2407.282
25-01-2019 21:00,1334,1.35,8.053,2421.047
25-01-2019 22:00,1335,1.351,8.041,2408.208
25-01-2019 23:00,1336,1.35,8.025,2400.061
26-01-2019 00:00,1337,1.346,7.807,2246.791
26-01-2019 01:00,1338,1.337,7.111,1776.653
26-01-2019 02:00,1339,1.326,6.354,1306.935
26-01-2019 03:00,1340,1.316,5.97,1093.256
26-01-2019 04:00,1341,1.308,5.447,829.532
26-01-2019 05:00,1342,1.303,4.949,611.756
26-01-2019 06:00,1343,1.3,4.414,420.378
26-01-2019 07:00,1344,1.301,4.235,362.301
26-01-2019 08:00,1345,1.304,4.15,339.578
26-01-2019 09:00,1346,1.307,4.067,313.2
26-01-2019 10:00,1347,1.309,3.964,287.254
26-01-2019 11:00,1348,1.31,4.602,482.125
26-01-2019 12:00,1349,1.312,5.187,710.289
26-01-2019 13:00,1350,1.313,5.63,913.826
26-01-2019 14:00,1351,1.314,5.674,935.614
26-01-2019 15:00,1352,1.317,6.035,1126.151
26-01-2019 16:00,1353,1.32,7.483,2027.6
26-01-2019 17:00,1354,1.322,8.405,2660.743
26-01-2019 18:00,1355,1.324,8.797,2923.625
26-01-2019 19:00,1356,1.325,8.71,2868.281
26-01-2019 20:00,1357,1.326,8.444,2687.869
26-01-2019 21:00,1358,1.326,8.402,2660.738
26-01-2019 22:00,1359,1.326,8.701,2856.536
26-01-2019 23:00,1360,1.325,9.082,3102.99
27-01-2019 00:00,1361,1.32,9.277,3224.771
27-01-2019 01:00,1362,1.311,9.274,3222.522
27-01-2019 02:00,1363,1.3,8.984,3043.787
27-01-2019 03:00,1364,1.29,8.575,2779.024
27-01-2019 04:00,1365,1.283,8.269,2565.307
27-01-2019 05:00,1366,1.279,7.978,2364.969
27-01-2019 06:00,1367,1.277,7.805,2245.168
27-01-2019 07:00,1368,1.277,7.597,2107.485
27-01-2019 08:00,1369,1.279,6.609,1456.837
27-01-2019 09:00,1370,1.282,7.544,2066.847
27-01-2019 10:00,1371,1.284,9.24,3208.179
27-01-2019 11:00,1372,1.286,9.159,3152.209
27-01-2019 12:00,1373,1.287,8.99,3051.184
27-01-2019 13:00,1374,1.289,8.53,2748.64
27-01-2019 14:00,1375,1.291,7.443,2002.441
27-01-2019 15:00,1376,1.294,8.175,2503.593
27-01-2019 16:00,1377,1.298,9.234,3200.787
27-01-2019 17:00,1378,1.302,9.155,3152.289
27-01-2019 18:00,1379,1.306,8.645,2821.982
27-01-2019 19:00,1380,1.31,7.703,2175.402
27-01-2019 20:00,1381,1.314,7.01,1716.044
27-01-2019 21:00,1382,1.318,6.177,1203.759
27-01-2019 22:00,1383,1.322,5.755,976.113
27-01-2019 23:00,1384,1.324,5.438,822.19
28-01-2019 00:00,1385,1.323,4.843,570.596
28-01-2019 01:00,1386,1.317,4.633,496.512
28-01-2019 02:00,1387,1.311,5.107,676.19
28-01-2019 03:00,1388,1.306,5.638,917.85
28-01-2019 04:00,1389,1.302,5.771,984.83
28-01-2019 05:00,1390,1.3,5.213,721.538
28-01-2019 06:00,1391,1.3,5.204,719.986
28-01-2019 07:00,1392,1.302,5.266,744.482
28-01-2019 08:00,1393,1.305,5.603,900.983
28-01-2019 09:00,1394,1.308,5.907,1054.754
28-01-2019 10:00,1395,1.31,6.637,1473.411
28-01-2019 11:00,1396,1.312,7.097,1770.83
28-01-2019 12:00,1397,1.314,7.51,2049.893
28-01-2019 13:00,1398,1.316,7.714,2182.798
28-01-2019 14:00,1399,1.318,7.458,2008.046
28-01-2019 15:00,1400,1.32,6.452,1362.116
28-01-2019 16:00,1401,1.323,6.677,1499.917
28-01-2019 17:00,1402,1.325,6.709,1523.263
28-01-2019 18:00,1403,1.327,6.335,1295.324
28-01-2019 19:00,1404,1.328,5.677,937.228
28-01-2019 20:00,1405,1.33,4.782,550.855
28-01-2019 21:00,1406,1.331,3.915,271.673
28-01-2019 22:00,1407,1.332,3.532,180.665
28-01-2019 23:00,1408,1.331,3.584,192.011
29-01-2019 00:00,1409,1.326,3.647,206.609
29-01-2019 01:00,1410,1.316,3.77,235.025
29-01-2019 02:00,1411,1.303,4.14,336.649
29-01-2019 03:00,1412,1.293,4.969,619.911
29-01-2019 04:00,1413,1.287,6.139,1180.835
29-01-2019 05:00,1414,1.284,7.283,1894.578
29-01-2019 06:00,1415,1.283,7.98,2365.773
29-01-2019 07:00,1416,1.284,7.518,2050.135
29-01-2019 08:00,1417,1.286,5.944,1076.918
29-01-2019 09:00,1418,1.288,5.467,837.198
29-01-2019 10:00,1419,1.29,7.065,1746.005
29-01-2019 11:00,1420,1.291,8.253,2555.635
29-01-2019 12:00,1421,1.293,8.631,2809.442
29-01-2019 13:00,1422,1.294,8.499,2721.68
29-01-2019 14:00,1423,1.296,8.398,2657.737
29-01-2019 15:00,1424,1.298,8.912,2995.98
29-01-2019 16:00,1425,1.301,9.64,3439.49
29-01-2019 17:00,1426,1.303,9.994,3633.54
29-01-2019 18:00,1427,1.305,10.174,3729.415
29-01-2019 19:00,1428,1.307,10.457,3862.684
29-01-2019 20:00,1429,1.308,10.545,3903.047
29-01-2019 21:00,1430,1.309,10.004,3639.203
29-01-2019 22:00,1431,1.31,10.491,3882.827
29-01-2019 23:00,1432,1.311,10.244,3761.032
30-01-2019 00:00,1433,1.308,9.924,3600.01
30-01-2019 01:00,1434,1.304,9.448,3328.948
30-01-2019 02:00,1435,1.301,8.627,2807.23
30-01-2019 03:00,1436,1.3,7.74,2207.462
30-01-2019 04:00,1437,1.301,7.834,2269.472
30-01-2019 05:00,1438,1.302,8.029,2406.556
30-01-2019 06:00,1439,1.305,8.147,2485.962
30-01-2019 07:00,1440,1.31,8.564,2766.947
30-01-2019 08:00,1441,1.316,8.999,3051.075
30-01-2019 09:00,1442,1.321,10.028,3651.464
30-01-2019 10:00,1443,1.325,11.057,4115.781
30-01-2019 11:00,1444,1.329,11.488,4271.449
30-01-2019 12:00,1445,1.332,11.854,4380.234
30-01-2019 13:00,1446,1.335,12.436,4529.322
30-01-2019 14:00,1447,1.339,12.779,4602.714
30-01-2019 15:00,1448,1.342,12.517,4548.341
30-01-2019 16:00,1449,1.347,12.408,4523.427
30-01-2019 17:00,1450,1.351,12.433,4528.587
30-01-2019 18:00,1451,1.355,12.454,4533.467
30-01-2019 19:00,1452,1.358,12.15,4462.937
30-01-2019 20:00,1453,1.361,11.615,4308.969
30-01-2019 21:00,1454,1.363,10.982,4087.524
30-01-2019 22:00,1455,1.364,10.278,3777.596
30-01-2019 23:00,1456,1.364,9.715,3484.947
31-01-2019 00:00,1457,1.36,8.811,2928.378
31-01-2019 01:00,1458,1.35,8.559,2762.073
31-01-2019 02:00,1459,1.34,8.073,2432.48
31-01-2019 03:00,1460,1.332,7.658,2151.271
31-01-2019 04:00,1461,1.327,7.059,1741.943
31-01-2019 05:00,1462,1.324,6.255,1248.977
31-01-2019 06:00,1463,1.322,5.703,954.73
31-01-2019 07:00,1464,1.323,5.143,691.312
31-01-2019 08:00,1465,1.325,5.275,750.466
31-01-2019 09:00,1466,1.326,7.084,1761.93
31-01-2019 10:00,1467,1.328,7.973,2361.078
31-01-2019 11:00,1468,1.329,8.546,2756.138
31-01-2019 12:00,1469,1.33,8.664,2834.107
31-01-2019 13:00,1470,1.332,8.453,2689.661
31-01-2019 14:00,1471,1.333,8.077,2437.023
31-01-2019 15:00,1472,1.335,7.335,1928.205
31-01-2019 16:00,1473,1.337,6.744,1545.739
31-01-2019 17:00,1474,1.339,5.956,1086.04
31-01-2019 18:00,1475,1.341,4.925,602.382
31-01-2019 19:00,1476,1.343,4.09,319.648
31-01-2019 20:00,1477,1.344,3.872,262.919
31-01-2019 21:00,1478,1.344,4.043,306.338
31-01-2019 22:00,1479,1.344,4.819,561.773
31-01-2019 23:00,1480,1.344,5.95,1082.957
01-02-2019 00:00,1481,1.34,6.909,1644.301
01-02-2019 01:00,1482,1.331,7.286,1894.666
01-02-2019 02:00,1483,1.321,7.296,1898.71
01-02-2019 03:00,1484,1.312,7.042,1730.802
01-02-2019 04:00,1485,1.306,6.467,1372.079
01-02-2019 05:00,1486,1.304,5.775,988.592
01-02-2019 06:00,1487,1.303,5.388,799.345
01-02-2019 07:00,1488,1.304,4.629,494.883
01-02-2019 08:00,1489,1.308,3.304,135.538
01-02-2019 09:00,1490,1.312,3.049,93.516
01-02-2019 10:00,1491,1.316,3.151,109.266
01-02-2019 11:00,1492,1.32,4.198,351.186
01-02-2019 12:00,1493,1.323,5.222,725.246
01-02-2019 13:00,1494,1.325,5.292,760.191
01-02-2019 14:00,1495,1.328,4.823,563.079
01-02-2019 15:00,1496,1.33,4.177,344.799
01-02-2019 16:00,1497,1.333,3.703,221.195
01-02-2019 17:00,1498,1.335,3.433,160.289
01-02-2019 18:00,1499,1.337,3.504,175.865
01-02-2019 19:00,1500,1.339,3.88,264.97
01-02-2019 20:00,1501,1.34,4.248,366.182
01-02-2019 21:00,1502,1.341,4.604,482.869
01-02-2019 22:00,1503,1.342,5.2,719.872
01-02-2019 23:00,1504,1.341,5.655,926.088
02-02-2019 00:00,1505,1.338,6.137,1179.578
02-02-2019 01:00,1506,1.33,6.746,1547.034
02-02-2019 02:00,1507,1.32,7.392,1969.782
02-02-2019 03:00,1508,1.31,7.874,2297.03
02-02-2019 04:00,1509,1.304,7.995,2379.735
02-02-2019 05:00,1510,1.3,7.947,2343.007
02-02-2019 06:00,1511,1.299,7.811,2249.827
02-02-2019 07:00,1512,1.3,7.35,1941.547
02-02-2019 08:00,1513,1.303,5.963,1089.784
02-02-2019 09:00,1514,1.306,5.424,815.956
02-02-2019 10:00,1515,1.308,6.166,1199.479
02-02-2019 11:00,1516,1.31,6.784,1565.124
02-02-2019 12:00,1517,1.311,7.163,1811.927
02-02-2019 13:00,1518,1.312,6.881,1626.653
02-02-2019 14:00,1519,1.313,7.162,1811.012
02-02-2019 15:00,1520,1.314,8.199,2516.847
02-02-2019 16:00,1521,1.316,9.012,3063.942
02-02-2019 17:00,1522,1.318,9.47,3340.755
02-02-2019 18:00,1523,1.321,9.6,3416.833
02-02-2019 19:00,1524,1.323,9.506,3365.143
02-02-2019 20:00,1525,1.325,8.975,3035.198
02-02-2019 21:00,1526,1.326,8.304,2592.629
02-02-2019 22:00,1527,1.328,8.092,2444.844
02-02-2019 23:00,1528,1.328,7.742,2207.495
03-02-2019 00:00,1529,1.327,7.61,2111.595
03-02-2019 01:00,1530,1.322,7.287,1894.689
03-02-2019 02:00,1531,1.316,6.77,1556.239
03-02-2019 03:00,1532,1.312,6.181,1205.123
03-02-2019 04:00,1533,1.308,5.839,1019.61
03-02-2019 05:00,1534,1.307,5.251,738.213
03-02-2019 06:00,1535,1.308,4.433,424.824
03-02-2019 07:00,1536,1.31,3.43,159.615
03-02-2019 08:00,1537,1.315,3.117,104.745
03-02-2019 09:00,1538,1.32,4.342,395.319
03-02-2019 10:00,1539,1.326,5.883,1042.586
03-02-2019 11:00,1540,1.331,6.943,1670.745
03-02-2019 12:00,1541,1.336,7.66,2152.315
03-02-2019 13:00,1542,1.341,8.454,2690.758
03-02-2019 14:00,1543,1.345,9.172,3164.812
03-02-2019 15:00,1544,1.349,9.544,3384.099
03-02-2019 16:00,1545,1.354,9.649,3450.282
03-02-2019 17:00,1546,1.358,9.842,3552.447
03-02-2019 18:00,1547,1.362,9.856,3559.97
03-02-2019 19:00,1548,1.365,9.155,3152.277
03-02-2019 20:00,1549,1.368,8.226,2534.885
03-02-2019 21:00,1550,1.371,7.167,1817.933
03-02-2019 22:00,1551,1.373,6.197,1215.048
03-02-2019 23:00,1552,1.374,5.729,963.393
04-02-2019 00:00,1553,1.37,5.512,856.924
04-02-2019 01:00,1554,1.363,4.984,626.031
04-02-2019 02:00,1555,1.357,5.039,651.914
04-02-2019 03:00,1556,1.352,5.402,805.81
04-02-2019 04:00,1557,1.348,5.705,955.847
04-02-2019 05:00,1558,1.346,5.986,1099.083
04-02-2019 06:00,1559,1.345,6.309,1277.648
04-02-2019 07:00,1560,1.346,7.062,1743.443
04-02-2019 08:00,1561,1.348,8.114,2460.547
04-02-2019 09:00,1562,1.351,8.96,3025.332
04-02-2019 10:00,1563,1.352,9.821,3541.636
04-02-2019 11:00,1564,1.354,10.187,3736.917
04-02-2019 12:00,1565,1.355,10.315,3795.57
04-02-2019 13:00,1566,1.356,10.132,3704.964
04-02-2019 14:00,1567,1.357,9.351,3269.652
04-02-2019 15:00,1568,1.359,7.751,2209.588
04-02-2019 16:00,1569,1.362,6.084,1153.526
04-02-2019 17:00,1570,1.365,4.929,604.185
04-02-2019 18:00,1571,1.367,4.066,312.695
04-02-2019 19:00,1572,1.37,3.425,158.619
04-02-2019 20:00,1573,1.373,2.653,45.545
04-02-2019 21:00,1574,1.375,2.054,9.665
04-02-2019 22:00,1575,1.376,1.791,3.71
04-02-2019 23:00,1576,1.376,2.231,16.231
05-02-2019 00:00,1577,1.372,2.73,54.074
05-02-2019 01:00,1578,1.365,3.326,139.674
05-02-2019 02:00,1579,1.36,4.225,359.112
05-02-2019 03:00,1580,1.356,5.391,800.703
05-02-2019 04:00,1581,1.353,6.02,1115.589
05-02-2019 05:00,1582,1.352,6.848,1610.391
05-02-2019 06:00,1583,1.353,7.141,1802.321
05-02-2019 07:00,1584,1.355,7.362,1944.721
05-02-2019 08:00,1585,1.358,8.718,2868.772
05-02-2019 09:00,1586,1.362,10.122,3700.037
05-02-2019 10:00,1587,1.364,10.836,4030.086
05-02-2019 11:00,1588,1.366,11.237,4184.962
05-02-2019 12:00,1589,1.368,11.522,4280.385
05-02-2019 13:00,1590,1.37,11.54,4285.338
05-02-2019 14:00,1591,1.371,11.109,4135.975
05-02-2019 15:00,1592,1.374,9.961,3621.386
05-02-2019 16:00,1593,1.377,8.72,2868.834
05-02-2019 17:00,1594,1.38,7.976,2363.318
05-02-2019 18:00,1595,1.382,6.836,1600.37
05-02-2019 19:00,1596,1.384,5.095,671.324
05-02-2019 20:00,1597,1.386,3.761,232.938
05-02-2019 21:00,1598,1.388,3.295,133.896
05-02-2019 22:00,1599,1.389,3.452,165.88
05-02-2019 23:00,1600,1.39,4.237,362.689
06-02-2019 00:00,1601,1.384,4.976,622.744
06-02-2019 01:00,1602,1.374,5.141,690.522
06-02-2019 02:00,1603,1.367,4.852,574.038
06-02-2019 03:00,1604,1.362,4.398,416.424
06-02-2019 04:00,1605,1.359,4.091,319.978
06-02-2019 05:00,1606,1.357,3.661,209.257
06-02-2019 06:00,1607,1.356,3.288,132.667
06-02-2019 07:00,1608,1.357,2.891,71.794
06-02-2019 08:00,1609,1.36,3.563,187.342
06-02-2019 09:00,1610,1.364,5.942,1074.14
06-02-2019 10:00,1611,1.368,7.108,1775.173
06-02-2019 11:00,1612,1.371,7.674,2159.435
06-02-2019 12:00,1613,1.374,7.894,2309.439
06-02-2019 13:00,1614,1.377,7.994,2379.727
06-02-2019 14:00,1615,1.38,8.004,2385.922
06-02-2019 15:00,1616,1.383,7.756,2215.968
06-02-2019 16:00,1617,1.386,7.361,1943.581
06-02-2019 17:00,1618,1.389,7.22,1847.883
06-02-2019 18:00,1619,1.391,6.712,1524.657
06-02-2019 19:00,1620,1.393,6.093,1156.4
06-02-2019 20:00,1621,1.395,5.509,855.783
06-02-2019 21:00,1622,1.396,5.293,760.564
06-02-2019 22:00,1623,1.397,4.882,588.488
06-02-2019 23:00,1624,1.395,4.726,526.537
07-02-2019 00:00,1625,1.388,4.577,473.48
07-02-2019 01:00,1626,1.381,4.367,405.657
07-02-2019 02:00,1627,1.375,4.317,387.558
07-02-2019 03:00,1628,1.37,4.501,447.531
07-02-2019 04:00,1629,1.366,4.891,589.071
07-02-2019 05:00,1630,1.363,5.275,750.271
07-02-2019 06:00,1631,1.362,5.399,804.615
07-02-2019 07:00,1632,1.361,5.291,759.688
07-02-2019 08:00,1633,1.362,7.936,2335.668
07-02-2019 09:00,1634,1.363,9.938,3609.085
07-02-2019 10:00,1635,1.364,10.769,4000.898
07-02-2019 11:00,1636,1.366,11.412,4243.261
07-02-2019 12:00,1637,1.367,11.736,4347.982
07-02-2019 13:00,1638,1.368,11.746,4350.06
07-02-2019 14:00,1639,1.369,11.504,4275.322
07-02-2019 15:00,1640,1.371,11,4093.921
07-02-2019 16:00,1641,1.373,10.094,3688.103
07-02-2019 17:00,1642,1.376,9.353,3270.766
07-02-2019 18:00,1643,1.378,8.854,2956.627
07-02-2019 19:00,1644,1.38,8.574,2778.356
07-02-2019 20:00,1645,1.382,7.892,2307.275
07-02-2019 21:00,1646,1.383,7.98,2366.225
07-02-2019 22:00,1647,1.383,7.639,2137.846
07-02-2019 23:00,1648,1.381,7.403,1975.37
08-02-2019 00:00,1649,1.374,7.351,1941.573
08-02-2019 01:00,1650,1.362,7.213,1843.413
08-02-2019 02:00,1651,1.351,6.694,1512.267
08-02-2019 03:00,1652,1.344,5.93,1067.276
08-02-2019 04:00,1653,1.34,5.396,803.071
08-02-2019 05:00,1654,1.338,4.733,529.182
08-02-2019 06:00,1655,1.337,4.524,456.575
08-02-2019 07:00,1656,1.337,4.718,523.859
08-02-2019 08:00,1657,1.339,4.864,580.169
08-02-2019 09:00,1658,1.341,5.911,1057.327
08-02-2019 10:00,1659,1.342,7.862,2286.648
08-02-2019 11:00,1660,1.344,8.333,2613.096
08-02-2019 12:00,1661,1.346,8.257,2561.435
08-02-2019 13:00,1662,1.348,8.001,2381.438
08-02-2019 14:00,1663,1.351,7.487,2031.812
08-02-2019 15:00,1664,1.354,6.128,1174.719
08-02-2019 16:00,1665,1.357,6.085,1153.538
08-02-2019 17:00,1666,1.361,6.505,1393.28
08-02-2019 18:00,1667,1.364,6.817,1586.136
08-02-2019 19:00,1668,1.367,7.026,1720.117
08-02-2019 20:00,1669,1.371,6.781,1563.419
08-02-2019 21:00,1670,1.373,6.399,1330.018
08-02-2019 22:00,1671,1.375,5.984,1099.028
08-02-2019 23:00,1672,1.374,5.607,902.832
09-02-2019 00:00,1673,1.367,5.273,748.847
09-02-2019 01:00,1674,1.354,5.04,652.563
09-02-2019 02:00,1675,1.342,4.791,554.379
09-02-2019 03:00,1676,1.335,4.635,497.143
09-02-2019 04:00,1677,1.331,4.589,477.788
09-02-2019 05:00,1678,1.329,4.415,420.405
09-02-2019 06:00,1679,1.328,4.181,345.993
09-02-2019 07:00,1680,1.33,3.67,211.375
09-02-2019 08:00,1681,1.333,2.671,47.243
09-02-2019 09:00,1682,1.337,3.888,267.103
09-02-2019 10:00,1683,1.34,6.282,1261.832
09-02-2019 11:00,1684,1.343,7.48,2022.913
09-02-2019 12:00,1685,1.346,7.931,2332.211
09-02-2019 13:00,1686,1.349,8.319,2605.504
09-02-2019 14:00,1687,1.352,8.47,2701.236
09-02-2019 15:00,1688,1.356,7.974,2362.163
09-02-2019 16:00,1689,1.36,8.125,2469.242
09-02-2019 17:00,1690,1.364,8.148,2487.132
09-02-2019 18:00,1691,1.368,7.833,2269.451
09-02-2019 19:00,1692,1.371,7.719,2186.573
09-02-2019 20:00,1693,1.374,7.396,1972.342
09-02-2019 21:00,1694,1.376,7.087,1762.014
09-02-2019 22:00,1695,1.378,6.89,1638.513
09-02-2019 23:00,1696,1.378,6.656,1485.232
10-02-2019 00:00,1697,1.371,6.214,1226.265
10-02-2019 01:00,1698,1.359,5.628,912.873
10-02-2019 02:00,1699,1.346,4.98,624.427
10-02-2019 03:00,1700,1.338,4.22,357.836
10-02-2019 04:00,1701,1.333,3.425,158.669
10-02-2019 05:00,1702,1.33,2.862,68.134
10-02-2019 06:00,1703,1.33,2.727,53.703
10-02-2019 07:00,1704,1.331,2.672,47.377
10-02-2019 08:00,1705,1.334,2.244,16.851
10-02-2019 09:00,1706,1.337,3.411,155.869
10-02-2019 10:00,1707,1.339,5.714,958.476
10-02-2019 11:00,1708,1.342,6.662,1489.602
10-02-2019 12:00,1709,1.344,6.437,1356.068
10-02-2019 13:00,1710,1.347,6.002,1106.808
10-02-2019 14:00,1711,1.349,5.63,914.059
10-02-2019 15:00,1712,1.352,5.237,731.864
10-02-2019 16:00,1713,1.356,5.244,734.956
10-02-2019 17:00,1714,1.36,5.228,728.131
10-02-2019 18:00,1715,1.363,5.203,719.941
10-02-2019 19:00,1716,1.367,5.05,656.321
10-02-2019 20:00,1717,1.37,4.699,516.728
10-02-2019 21:00,1718,1.372,4.144,337.77
10-02-2019 22:00,1719,1.374,3.469,169.337
10-02-2019 23:00,1720,1.374,2.737,54.198
11-02-2019 00:00,1721,1.369,2.176,13.841
11-02-2019 01:00,1722,1.356,2.02,8.426
11-02-2019 02:00,1723,1.346,2.19,14.407
11-02-2019 03:00,1724,1.339,2.414,26.436
11-02-2019 04:00,1725,1.336,2.604,41.026
11-02-2019 05:00,1726,1.333,2.888,71.376
11-02-2019 06:00,1727,1.333,3.233,124.472
11-02-2019 07:00,1728,1.334,3.731,225.553
